# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_8	cds	52152	52526	-	NNDDNG_01545	soxR	DNA-binding transcriptional regulator, MerR family	COG:COG0789, COG:K, RefSeq:WP_002262420.1, SO:0001217, UniParc:UPI00000E334A, UniRef:UniRef100_Q8DRV0, UniRef:UniRef50_R9M4F4, UniRef:UniRef90_Q8DRV0
contig_8	cds	52605	53360	+	NNDDNG_01550	yqjQ	Short-chain dehydrogenase	COG:COG0300, COG:R, RefSeq:WP_002271601.1, SO:0001217, UniParc:UPI0001B05908, UniRef:UniRef100_UPI0001B05908, UniRef:UniRef50_D5DFL2, UniRef:UniRef90_Q8DRU9
contig_8	cds	53812	54963	+	NNDDNG_01555	opuBA	ABC-type proline/glycine betaine transport system, ATPase component	COG:COG1125, COG:E, RefSeq:WP_002271235.1, SO:0001217, UniParc:UPI0002B5E42A, UniRef:UniRef100_A0A829BUM0, UniRef:UniRef50_G8PBS7, UniRef:UniRef90_A0A1L7LME0
contig_8	cds	54960	55592	+	NNDDNG_01560	opuBB	ABC-type proline/glycine betaine transport system, permease component	COG:COG1174, COG:E, RefSeq:WP_002262423.1, SO:0001217, UniParc:UPI00000E334D, UniRef:UniRef100_A0A2J9QBQ8, UniRef:UniRef50_O34878, UniRef:UniRef90_G5JX23
contig_8	cds	55594	56529	+	NNDDNG_01565	osmF	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	COG:COG1732, COG:M, SO:0001217, UniRef:UniRef50_Q45462, UniRef:UniRef90_A0A1L7LMH6
contig_8	cds	56529	57194	+	NNDDNG_01570	opuBB	ABC-type proline/glycine betaine transport system, permease component	COG:COG1174, COG:E, RefSeq:WP_002262425.1, SO:0001217, UniParc:UPI000264EE7B, UniRef:UniRef100_A0A2J9QGS5, UniRef:UniRef50_P39775, UniRef:UniRef90_A0A2J9QGS5
contig_8	cds	57277	57855	-	NNDDNG_01575	mpg	3-methyladenine DNA glycosylase Mpg	COG:COG2094, COG:L, RefSeq:WP_002267717.1, SO:0001217, UniParc:UPI0002B4F62E, UniRef:UniRef100_UPI0002B4F62E, UniRef:UniRef50_Q8DRU4, UniRef:UniRef90_Q8DRU4
contig_8	cds	57881	58168	-	NNDDNG_01580	yciI	YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis	COG:COG2350, COG:QR, RefSeq:WP_002265631.1, SO:0001217, UniParc:UPI0002B522E8, UniRef:UniRef100_UPI0002B522E8, UniRef:UniRef50_Q8EEC5, UniRef:UniRef90_Q8DRU3
contig_8	cds	58370	58684	+	NNDDNG_01585	hxlR	DNA-binding transcriptional regulator, HxlR family	COG:COG1733, COG:K, SO:0001217, UniRef:UniRef50_Q8DRU0, UniRef:UniRef90_Q8DRU0
contig_8	cds	58714	59475	-	NNDDNG_01590	udp	Uridine phosphorylase	COG:COG2820, COG:F, RefSeq:WP_002265629.1, SO:0001217, UniParc:UPI0002B5A9A9, UniRef:UniRef100_UPI0002B5A9A9, UniRef:UniRef50_Q8E6W0, UniRef:UniRef90_Q8DRT9
contig_8	cds	59661	61037	+	NNDDNG_01595	adhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	COG:COG1012, COG:I, SO:0001217, UniRef:UniRef50_A0A1C6Z1A2, UniRef:UniRef90_Q8DRT8
contig_8	cds	61249	62964	+	NNDDNG_01600	ilvD	dihydroxy-acid dehydratase	COG:COG0129, COG:EG, EC:4.2.1.9, GO:0000287, GO:0004160, GO:0009097, GO:0009099, GO:0051537, KEGG:K01687, RefSeq:WP_002299383.1, SO:0001217, UniParc:UPI0002B5B6A7, UniRef:UniRef100_UPI0002B5B6A7, UniRef:UniRef50_Q8DRT7, UniRef:UniRef90_Q8DRT7
contig_8	cds	63122	63463	-	NNDDNG_01605	paaD	Metal-sulfur cluster biosynthetic enzyme	COG:COG2151, COG:O, RefSeq:WP_002262432.1, SO:0001217, UniParc:UPI00000E3358, UniRef:UniRef100_A0A2J9QBN6, UniRef:UniRef50_A3CR41, UniRef:UniRef90_J3A524
contig_8	cds	63652	64596	+	NNDDNG_01610	tehA	Tellurite resistance protein TehA and related permeases	COG:COG1275, COG:V, SO:0001217, UniRef:UniRef50_Q8DRT5, UniRef:UniRef90_Q8DRT5
contig_8	cds	64787	67297	-	NNDDNG_01615		YhgE/Pip domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5C5SB68, UniRef:UniRef90_UPI0003070DAE
contig_8	cds	67429	67983	+	NNDDNG_01620	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, RefSeq:WP_002262436.1, SO:0001217, UniParc:UPI00000E335C, UniRef:UniRef100_Q8DRT2, UniRef:UniRef50_G5JX30, UniRef:UniRef90_Q8DRT2
contig_8	cds	68024	68635	-	NNDDNG_01625	rpsD	30S ribosomal protein S4	COG:COG0522, COG:J, GO:0003735, GO:0006412, GO:0015935, GO:0019843, RefSeq:WP_002262437.1, SO:0001217, UniParc:UPI0000135024, UniRef:UniRef100_P59133, UniRef:UniRef50_A5VIU4, UniRef:UniRef90_A3CRA2
contig_8	cds	68735	68911	-	NNDDNG_01630		Transposase	SO:0001217, UniRef:UniRef50_Q8DRT1, UniRef:UniRef90_Q8DRT1
contig_8	cds	68931	69203	-	NNDDNG_01635		DUF1021 domain-containing protein	COG:COG4466, COG:S, RefSeq:WP_002262439.1, SO:0001217, UniParc:UPI00000E335E, UniRef:UniRef100_Q8DRT0, UniRef:UniRef50_A0A7G1JR12, UniRef:UniRef90_A0A172Q9V3
contig_8	cds	69217	70581	-	NNDDNG_01640	dnaB	replicative DNA helicase	COG:COG0305, COG:L, EC:3.6.4.12, GO:0003677, GO:0003678, GO:0005524, GO:0006260, RefSeq:WP_002265622.1, SO:0001217, UniParc:UPI0002B52994, UniRef:UniRef100_UPI0002B52994, UniRef:UniRef50_A0A0G9GJB4, UniRef:UniRef90_Q8DRS9
contig_8	cds	70602	71054	-	NNDDNG_01645	rplI	50S ribosomal protein L9	COG:COG0359, COG:J, GO:0000311, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, KEGG:K02939, RefSeq:WP_002264232.1, SO:0001217, UniParc:UPI0001B054EE, UniRef:UniRef100_A0A2J9QBP8, UniRef:UniRef50_B9DPY3, UniRef:UniRef90_Q8DRS8
contig_8	cds	71056	73029	-	NNDDNG_01650	gdpP	Cyclic di-AMP phosphodiesterase GdpP, contains GGDEF-like and DHH domains	COG:COG3887, COG:T, RefSeq:WP_002270366.1, SO:0001217, UniParc:UPI0002B56F22, UniRef:UniRef100_UPI0002B56F22, UniRef:UniRef50_A0A2X3Y377, UniRef:UniRef90_Q8DRS7
contig_8	cds	73109	75004	-	NNDDNG_01655	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	COG:COG0445, COG:J, GO:0002098, GO:0005737, GO:0008033, GO:0050660, RefSeq:WP_002306908.1, SO:0001217, UniParc:UPI0002B56094, UniRef:UniRef100_UPI0002B56094, UniRef:UniRef50_Q040F4, UniRef:UniRef90_Q8DRS6
contig_8	ncRNA	75033	75098	-	NNDDNG_01660	Spd-sr37	Streptococcus sRNA Spd-sr37	RFAM:RF02419, SO:0000655
contig_8	cds	75131	75763	-	NNDDNG_01665	rpiB	Ribose 5-phosphate isomerase RpiB	COG:COG0698, COG:G, SO:0001217, UniRef:UniRef50_T1ZF39, UniRef:UniRef90_A0A829BKV0
contig_8	cds	75825	76946	-	NNDDNG_01670	mnmA	tRNA 2-thiouridine(34) synthase MnmA	COG:COG0482, COG:J, EC:2.8.1.13, GO:0000049, GO:0005524, GO:0005737, GO:0006400, GO:0008033, GO:0016740, GO:0016783, RefSeq:WP_002274284.1, SO:0001217, UniParc:UPI0002B5A914, UniRef:UniRef100_A0A2J9QBP7, UniRef:UniRef50_Q8DRS4, UniRef:UniRef90_Q8DRS4
contig_8	cds	77317	77922	-	NNDDNG_01675		Transglycosylase SLT domain-containing protein	RefSeq:WP_002262446.1, SO:0001217, UniParc:UPI00000E3365, UniRef:UniRef100_Q8DRS3, UniRef:UniRef50_Q8DRS3, UniRef:UniRef90_Q8DRS3
contig_8	cds	78084	78950	-	NNDDNG_01680	lysM	LysM repeat	COG:COG1388, COG:M, SO:0001217, UniRef:UniRef50_Q8DRS2, UniRef:UniRef90_Q8DRS2
contig_8	cds	79139	79933	-	NNDDNG_01685	ecfT	ECF-type transporter transmembrane protein EcfT	COG:COG0619, COG:H, RefSeq:WP_002266402.1, SO:0001217, UniParc:UPI0002B5B4AC, UniRef:UniRef100_UPI0002B5B4AC, UniRef:UniRef50_Q5M245, UniRef:UniRef90_Q8DRS1
contig_8	cds	79926	80768	-	NNDDNG_01690	ecfA2	energy-coupling factor transporter ATPase	COG:COG1122, COG:PR, EC:3.6.3.-, GO:0005524, GO:0005886, GO:0006810, GO:0009898, GO:0016887, GO:0022857, GO:0042626, RefSeq:WP_002270373.1, SO:0001217, UniParc:UPI000268A91A, UniRef:UniRef100_UPI000268A91A, UniRef:UniRef50_A2RI02, UniRef:UniRef90_Q8DRS0
contig_8	cds	80744	81586	-	NNDDNG_01695	ecfA1	energy-coupling factor ABC transporter ATP-binding protein	COG:COG1122, COG:PR, EC:7.-.-.-, GO:0005524, GO:0005886, GO:0016020, GO:0016887, GO:0022857, GO:0055085, RefSeq:WP_002262450.1, SO:0001217, UniParc:UPI00000E3369, UniRef:UniRef100_Q8DRR9, UniRef:UniRef50_P0C0E8, UniRef:UniRef90_Q8DRR9
contig_8	cds	81590	82132	-	NNDDNG_01700	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	COG:COG0558, COG:I, EC:2.7.8.5, GO:0008444, GO:0008654, RefSeq:WP_002275573.1, SO:0001217, UniParc:UPI0002B54C86, UniRef:UniRef100_UPI0002B54C86, UniRef:UniRef50_A0A0A1DZS1, UniRef:UniRef90_Q8DRR8
contig_8	cds	82144	83121	-	NNDDNG_01705	rodZ	DUF4115 domain-containing protein	COG:COG1426, COG:D, RefSeq:WP_002270375.1, SO:0001217, UniParc:UPI000264EEB9, UniRef:UniRef100_UPI000264EEB9, UniRef:UniRef50_J3A544, UniRef:UniRef90_Q8DRR7
contig_8	cds	83194	84486	-	NNDDNG_01710	pqqL	putative Zn-dependent peptidase, M16 family	COG:COG0612, COG:R, SO:0001217, UniRef:UniRef50_G5JXI8, UniRef:UniRef90_Q8DRR6
contig_8	cds	84488	85735	-	NNDDNG_01715	pqqL	putative Zn-dependent peptidase, M16 family	COG:COG0612, COG:R, RefSeq:WP_002266407.1, SO:0001217, UniParc:UPI000264EEBB, UniRef:UniRef100_A0A2J9QBT2, UniRef:UniRef50_Q5X9B1, UniRef:UniRef90_Q8DRR5
contig_8	cds	85814	86179	+	NNDDNG_01720	yaaA	Ribosome-associated protein YbcJ, S4-like RNA-binding protein	COG:COG2501, COG:J, RefSeq:WP_002275015.1, SO:0001217, UniParc:UPI0001B054FB, UniRef:UniRef100_A0A2J9QBR2, UniRef:UniRef50_F9MHP7, UniRef:UniRef90_A0A2J9QBR2
contig_8	cds	86182	87273	+	NNDDNG_01725	recF	DNA replication/repair protein RecF	COG:COG1195, COG:L, GO:0003697, GO:0005524, GO:0005737, GO:0006260, GO:0006281, GO:0009432, RefSeq:WP_002264240.1, SO:0001217, UniParc:UPI0001B054FC, UniRef:UniRef100_UPI0001B054FC, UniRef:UniRef50_Q8DRR3, UniRef:UniRef90_Q8DRR3
contig_8	cds	87435	88916	-	NNDDNG_01730	guaB	IMP dehydrogenase	COG:COG0517, COG:T, EC:1.1.1.205, GO:0000166, GO:0003938, GO:0006177, GO:0009152, GO:0046872, RefSeq:WP_002262457.1, SO:0001217, UniParc:UPI00000E3370, UniRef:UniRef100_Q8DRR2, UniRef:UniRef50_P0DB88, UniRef:UniRef90_P0DB88
contig_8	cds	89073	90095	-	NNDDNG_01735	trpS	tryptophan--tRNA ligase	COG:COG0180, COG:J, EC:6.1.1.2, GO:0004830, GO:0005524, GO:0005737, GO:0006436, RefSeq:WP_002264241.1, SO:0001217, UniParc:UPI0001B054FE, UniRef:UniRef100_A0A829BSH3, UniRef:UniRef50_Q99XH4, UniRef:UniRef90_Q8DRR1
contig_8	cds	90529	92148	+	NNDDNG_01740	uup	ATPase components of ABC transporters with duplicated ATPase domains	COG:COG0488, COG:R, RefSeq:WP_002266410.1, SO:0001217, UniParc:UPI0001B054FF, UniRef:UniRef100_A0A829BQK7, UniRef:UniRef50_O31716, UniRef:UniRef90_A0A0M9FJG7
contig_8	cds	92189	94768	+	NNDDNG_01745	yfhO	Uncharacterized membrane protein YfhO	COG:COG4485, COG:S, SO:0001217, UniRef:UniRef50_Q8DRQ9, UniRef:UniRef90_Q8DRQ9
contig_8	tRNA	94982	95046	-	NNDDNG_01750	trnN	tRNA-Asn(gtt)	SO:0000257
contig_9	tRNA	1	66	-	NNDDNG_01755	trnY	tRNA-Tyr(gta)	SO:0000272
contig_9	cds	134	364	-	NNDDNG_01760		Branched-chain amino acid aminotransferase	RefSeq:WP_002268586.1, SO:0001217, UniParc:UPI000264EF53, UniRef:UniRef100_A0A2J9QDX0, UniRef:UniRef50_J0YNM1, UniRef:UniRef90_A0A829BL95
contig_9	cds	429	1454	-	NNDDNG_01765	ilvE	branched-chain amino acid aminotransferase	COG:COG0115, COG:EH, EC:2.6.1.42, GO:0004084, GO:0009081, RefSeq:WP_002263260.1, SO:0001217, UniParc:UPI00000E307F, UniRef:UniRef100_A0A2J9QDX9, UniRef:UniRef50_O26004, UniRef:UniRef90_F8HES9
contig_9	cds	1697	4117	-	NNDDNG_01770	parC	DNA topoisomerase IV subunit A	COG:COG0188, COG:L, EC:5.6.2.2, GO:0003918, GO:0006260, GO:0006265, GO:0009340, SO:0001217, UniRef:UniRef50_P72525, UniRef:UniRef90_Q8DTW6
contig_9	cds	4415	4993	-	NNDDNG_01775		RelA/SpoT domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DTW4, UniRef:UniRef90_A0A829BP51
contig_9	cds	5653	7512	-	NNDDNG_01780	parE	DNA topoisomerase IV subunit B	COG:COG0187, COG:L, EC:5.6.2.2, GO:0003918, GO:0006260, GO:0006265, GO:0009340, SO:0001217, UniRef:UniRef50_Q59961, UniRef:UniRef90_Q8DTW0
contig_10	cds	305	1027	+	NNDDNG_01785	znuC	ABC-type Mn2+/Zn2+ transport system, ATPase component	COG:COG1121, COG:P, RefSeq:WP_019321412.1, SO:0001217, UniParc:UPI0002F82FE5, UniRef:UniRef100_UPI0002F82FE5, UniRef:UniRef50_P42360, UniRef:UniRef90_Q8DW86
contig_10	cds	1024	1863	+	NNDDNG_01790	znuB	ABC-type Mn2+/Zn2+ transport system, permease component	COG:COG1108, COG:P, RefSeq:WP_002266675.1, SO:0001217, UniParc:UPI00000B4D2B, UniRef:UniRef100_Q9KIJ4, UniRef:UniRef50_P42361, UniRef:UniRef90_Q9KIJ4
contig_10	cds	1910	2830	+	NNDDNG_01795	sloC	Metal ABC transporter substrate-binding lipoprotein SloC	COG:COG0803, COG:P, GO:0005886, GO:0007155, GO:0030001, GO:0046872, RefSeq:WP_019321414.1, SO:0001217, UniParc:UPI00030C98FA, UniRef:UniRef100_UPI00030C98FA, UniRef:UniRef50_P0A4G2, UniRef:UniRef90_Q9KIJ3
contig_10	cds	3014	3667	+	NNDDNG_01800	mntR	Mn-dependent transcriptional regulator MntR, DtxR family	COG:COG1321, COG:K, RefSeq:WP_002262032.1, SO:0001217, UniParc:UPI00000DCE32, UniRef:UniRef100_Q9KIJ2, UniRef:UniRef50_Q9RFN3, UniRef:UniRef90_Q9KIJ2
contig_10	cds	3847	4824	-	NNDDNG_01805	dusB	tRNA dihydrouridine synthase DusB	COG:COG0042, COG:J, EC:1.-.-.-, EC:1.3.1.-, GO:0003824, GO:0008033, GO:0016491, GO:0017150, GO:0050660, KEGG:K05540, RefSeq:WP_002262033.1, SO:0001217, UniParc:UPI00000E2D51, UniRef:UniRef100_A0A2J9QC73, UniRef:UniRef50_A0A1A9E382, UniRef:UniRef90_J3AKZ8
contig_10	cds	4811	5743	-	NNDDNG_01810	hslO	Hsp33 family molecular chaperone HslO	COG:COG1281, COG:O, GO:0005737, GO:0006457, GO:0051082, SO:0001217, UniRef:UniRef50_Q9CE86, UniRef:UniRef90_Q8CWZ3
contig_11	cds	60	3698	-	NNDDNG_01815	addA	helicase-exonuclease AddAB subunit AddA	COG:COG1074, COG:L, EC:3.1.-.-, EC:5.6.2.4, GO:0000724, GO:0003678, GO:0003690, GO:0005524, GO:0008408, GO:0016818, GO:0016853, GO:0016887, KEGG:K16898, SO:0001217, UniRef:UniRef50_Q9A0H3, UniRef:UniRef90_Q8DT76
contig_11	cds	3688	6930	-	NNDDNG_01820	rexB	ATP-dependent nuclease subunit B	COG:COG3857, COG:L, EC:3.1.-.-, EC:3.6.4.12, GO:0000724, GO:0003690, GO:0005524, GO:0008409, GO:0016887, SO:0001217, UniRef:UniRef50_B4U2H0, UniRef:UniRef90_Q8DT75
contig_11	cds	7298	7564	+	NNDDNG_01825		Antitoxin	RefSeq:WP_002272282.1, SO:0001217, UniParc:UPI0002B5D7B6, UniRef:UniRef100_A0A2J9QDE0, UniRef:UniRef50_A0A0M9FLP3, UniRef:UniRef90_A0A2J9QDE0
contig_11	cds	7557	7811	+	NNDDNG_01830		Txe/YoeB family addiction module toxin	GO:0008219, RefSeq:WP_002279547.1, SO:0001217, UniParc:UPI0002B5002D, UniRef:UniRef100_UPI0002B5002D, UniRef:UniRef50_Q9Z4V8, UniRef:UniRef90_A0A0N7JDI1
contig_11	cds	7992	10259	-	NNDDNG_01835		Helicase/UvrB N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0E2IV49, UniRef:UniRef90_G6A2L6
contig_11	cds	10259	11950	-	NNDDNG_01840		DNA methylase N-4/N-6 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0E2J8M6
contig_12	cds	175	1026	+	NNDDNG_01845	manY	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component	COG:COG3715, COG:G, RefSeq:WP_002262152.1, SO:0001217, UniParc:UPI00000E32CE, UniRef:UniRef100_A0A2J9QCB5, UniRef:UniRef50_A0A0C1HJZ7, UniRef:UniRef90_G5JV20
contig_12	cds	1028	1864	+	NNDDNG_01850	manZ	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component	COG:COG3716, COG:G, RefSeq:WP_002262151.1, SO:0001217, UniParc:UPI00000E32CD, UniRef:UniRef100_A0A2J9QCC2, UniRef:UniRef50_A0A0F2CGJ9, UniRef:UniRef90_G5JV19
contig_12	cds	1888	2184	+	NNDDNG_01855		PTS fructose transporter subunit IA	RefSeq:WP_002262150.1, SO:0001217, UniParc:UPI00000E32CC, UniRef:UniRef100_Q8DS77, UniRef:UniRef50_Q8DS77, UniRef:UniRef90_Q8DS77
contig_12	cds	2306	2593	+	NNDDNG_01860	groES	co-chaperone GroES	COG:COG0234, COG:O, GO:0005524, GO:0005737, GO:0044183, KEGG:K04078, RefSeq:WP_002265139.1, SO:0001217, UniParc:UPI00000B94F8, UniRef:UniRef100_A0A829BQZ2, UniRef:UniRef50_P63770, UniRef:UniRef90_Q8CWW5
contig_12	cds	2705	4333	+	NNDDNG_01865	groL	chaperonin GroEL	COG:COG0459, COG:O, EC:5.6.1.7, GO:0005515, GO:0005524, GO:0005737, GO:0006457, GO:0016853, GO:0016887, GO:0042026, GO:0051082, GO:0140662, RefSeq:WP_002262148.1, SO:0001217, UniParc:UPI00000E491C, UniRef:UniRef100_Q8CWW6, UniRef:UniRef50_Q9KKF0, UniRef:UniRef90_Q8CWW6
contig_12	cds	4977	6680	+	NNDDNG_01870	yvbJ	Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain	COG:COG4640, COG:S, RefSeq:WP_002271510.1, SO:0001217, UniParc:UPI0002B58EBC, UniRef:UniRef100_UPI0002B58EBC, UniRef:UniRef50_Q8DS78, UniRef:UniRef90_Q8DS78
contig_12	cds	6700	7566	-	NNDDNG_01875	rluA	Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific	COG:COG0564, COG:J, RefSeq:WP_002292762.1, SO:0001217, UniParc:UPI0002B57ACB, UniRef:UniRef100_UPI0002B57ACB, UniRef:UniRef50_A0A0H1YLD5, UniRef:UniRef90_Q8DS79
contig_12	cds	7610	9886	+	NNDDNG_01880	pbp2a	penicillin-binding protein PBP2A	COG:COG0744, COG:M, GO:0008658, RefSeq:WP_002265136.1, SO:0001217, UniParc:UPI0002B56A0A, UniRef:UniRef100_UPI0002B56A0A, UniRef:UniRef50_A0A0H2ZMF9, UniRef:UniRef90_A0A829BUE1
contig_12	cds	9937	10089	+	NNDDNG_01885	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_128832771.1, SO:0001217, UniParc:UPI0005A33C94, UniRef:UniRef100_A0A1L7LHK8, UniRef:UniRef50_Q03ZH9, UniRef:UniRef90_Q48WA5
contig_12	cds	10101	10277	+	NNDDNG_01890	secE	preprotein translocase subunit SecE	COG:COG0690, COG:U, GO:0005886, GO:0015450, GO:0043952, RefSeq:WP_002262143.1, SO:0001217, UniParc:UPI00000E32C8, UniRef:UniRef100_A0A2J9QCC1, UniRef:UniRef50_Q5M663, UniRef:UniRef90_A0A2J9QCC1
contig_12	cds	10435	10971	+	NNDDNG_01895	nusG	transcription termination/antitermination protein NusG	COG:COG0250, COG:K, GO:0006353, RefSeq:WP_002262142.1, SO:0001217, UniParc:UPI00000E32C7, UniRef:UniRef100_A0A2J9QCE3, UniRef:UniRef50_Q9CDV7, UniRef:UniRef90_E8JR76
contig_12	cds	11188	11877	-	NNDDNG_01900		DUF4956 domain-containing protein	RefSeq:WP_019805506.1, SO:0001217, UniParc:UPI00031DFD47, UniRef:UniRef100_UPI00031DFD47, UniRef:UniRef50_Q8DS83, UniRef:UniRef90_Q8DS83
contig_12	cds	11870	12634	-	NNDDNG_01905		VTC domain-containing protein	RefSeq:WP_002265135.1, SO:0001217, UniParc:UPI0001B053E5, UniRef:UniRef100_A0A2J9QCD3, UniRef:UniRef50_Q8DS84, UniRef:UniRef90_Q8DS84
contig_12	cds	13034	15535	+	NNDDNG_01910	leuS	leucine--tRNA ligase	COG:COG0495, COG:J, EC:6.1.1.4, GO:0002161, GO:0004823, GO:0005524, GO:0005737, GO:0006429, KEGG:K01869, SO:0001217, UniRef:UniRef50_A3CKP1, UniRef:UniRef90_Q8DS85
contig_12	cds	15837	16640	+	NNDDNG_01915	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, RefSeq:WP_002265133.1, SO:0001217, UniParc:UPI0002B5A916, UniRef:UniRef100_UPI0002B5A916, UniRef:UniRef50_S3AFQ4, UniRef:UniRef90_Q93DA5
contig_12	cds	16807	17649	+	NNDDNG_01920	nlpA	ABC-type metal ion transport system, periplasmic component/surface antigen	COG:COG1464, COG:P, RefSeq:WP_002265441.1, SO:0001217, UniParc:UPI000264EF75, UniRef:UniRef100_A0A829BH94, UniRef:UniRef50_A0A368UC95, UniRef:UniRef90_Q93DA4
contig_12	cds	17844	19217	+	NNDDNG_01925	argE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	COG:COG0624, COG:E, RefSeq:WP_002262136.1, SO:0001217, UniParc:UPI00000DCB8C, UniRef:UniRef100_Q93DA3, UniRef:UniRef50_A0A4V0DTK7, UniRef:UniRef90_Q93DA3
contig_12	cds	19210	20274	+	NNDDNG_01930	metN	Methionine import ATP-binding protein MetN	COG:COG1135, COG:E, EC:7.4.2.11, GO:0005524, GO:0005886, GO:0016887, GO:0033232, RefSeq:WP_002265442.1, SO:0001217, UniParc:UPI0002B53575, UniRef:UniRef100_UPI0002B53575, UniRef:UniRef50_Q93DA2, UniRef:UniRef90_Q93DA2
contig_12	cds	20276	20965	+	NNDDNG_01935	metP	ABC-type methionine transport system, permease component	COG:COG2011, COG:E, RefSeq:WP_002262134.1, SO:0001217, UniParc:UPI00000DC8D1, UniRef:UniRef100_Q93DA1, UniRef:UniRef50_A0A098CR57, UniRef:UniRef90_Q93DA1
contig_12	cds	21033	21809	+	NNDDNG_01940	nit2	Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate	COG:C, COG:COG0388, RefSeq:WP_065868586.1, SO:0001217, UniParc:UPI00081BECB8, UniRef:UniRef100_UPI00081BECB8, UniRef:UniRef50_S0J0X3, UniRef:UniRef90_A0A1L7LH23
contig_12	cds	21933	22778	+	NNDDNG_01945		Stereoselective (R,S)-S-adenosylmethionine hydrolase (adenosine-forming)	COG:COG1912, COG:HV, RefSeq:WP_002265444.1, SO:0001217, UniParc:UPI0002B57A98, UniRef:UniRef100_UPI0002B57A98, UniRef:UniRef50_A0A0M4JYS7, UniRef:UniRef90_J3JQS6
contig_12	cds	22788	23333	+	NNDDNG_01950	eCF-S	ECF-type riboflavin transporter substrate-binding protein	COG:COG4720, COG:H, GO:0005886, GO:0016020, KEGG:K16924, RefSeq:WP_002262131.1, SO:0001217, UniParc:UPI00000DC6C0, UniRef:UniRef100_Q93D98, UniRef:UniRef50_Q8DY59, UniRef:UniRef90_Q93D98
contig_12	cds	23362	25038	+	NNDDNG_01955	sdcBA	energy-coupling factor transporter ATPase	COG:COG1123, COG:O, EC:7.-.-.-, GO:0005524, GO:0005886, GO:0006810, GO:0009898, GO:0016887, GO:0022857, GO:0042626, SO:0001217, UniRef:UniRef50_Q7A342, UniRef:UniRef90_Q93D97
contig_12	cds	25031	25864	+	NNDDNG_01960	ecfT	ECF-type transporter transmembrane protein EcfT	COG:COG0619, COG:H, SO:0001217, UniRef:UniRef50_A0A3A1YCN1, UniRef:UniRef90_A0A829BQW4
contig_12	cds	26088	26801	-	NNDDNG_01965	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	COG:COG0357, COG:J, EC:2.1.1.-, EC:2.1.1.170, GO:0005575, GO:0005737, GO:0008168, GO:0031167, GO:0046118, GO:0070043, KEGG:K03501, SO:0001217, UniRef:UniRef50_Q93D95, UniRef:UniRef90_Q93D95
contig_12	cds	26889	27449	+	NNDDNG_01970	lemA	Magnetosome formation protein MamQ, lipoprotein antigen LemA family	COG:COG1704, COG:M, RefSeq:WP_002262127.1, SO:0001217, UniParc:UPI00000DCDCE, UniRef:UniRef100_Q93D94, UniRef:UniRef50_A0A2V6ZAF5, UniRef:UniRef90_A0A1L7LH35
contig_12	cds	27459	28358	+	NNDDNG_01975	htpX	zinc metalloprotease HtpX	COG:COG0501, COG:O, EC:3.4.24.-, GO:0004222, GO:0005886, GO:0006508, GO:0008270, RefSeq:WP_002262126.1, SO:0001217, UniParc:UPI00000DC976, UniRef:UniRef100_Q93D93, UniRef:UniRef50_Q93D93, UniRef:UniRef90_Q93D93
contig_12	cds	28495	31107	-	NNDDNG_01980	lolC	ABC-type transport system involved in lipoprotein release, permease component LolC	COG:COG4591, COG:M, SO:0001217, UniRef:UniRef50_Q93D92, UniRef:UniRef90_Q93D92
contig_12	cds	31109	31816	-	NNDDNG_01985	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002278264.1, SO:0001217, UniParc:UPI0002B56AD1, UniRef:UniRef100_UPI0002B56AD1, UniRef:UniRef50_A0A654CH71, UniRef:UniRef90_Q93D91
