# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_28	cds	1063	3708	-	HHPIGJ_03215	valS	valine--tRNA ligase	COG:COG0525, COG:J, EC:6.1.1.9, GO:0000166, GO:0004812, GO:0004832, GO:0005524, GO:0006438, SO:0001217, UniRef:UniRef50_Q05873, UniRef:UniRef90_T1ZFZ4
contig_28	cds	3720	4613	-	HHPIGJ_03220		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000264F05C, UniRef:UniRef90_UPI000264F05C
contig_28	cds	4696	5274	-	HHPIGJ_03225	rimL	Protein N-acetyltransferase, RimJ/RimL family	COG:COG1670, COG:JO, RefSeq:WP_002291941.1, SO:0001217, UniParc:UPI0002B5641A, UniRef:UniRef100_UPI0002B5641A, UniRef:UniRef50_A0A8H2N4A0, UniRef:UniRef90_A0A2J9QCP6
contig_28	cds	5274	5855	-	HHPIGJ_03230	rutF	FMN reductase RutF, DIM6/NTAB family	COG:C, COG:COG1853, RefSeq:WP_002273031.1, SO:0001217, UniParc:UPI0002B5942A, UniRef:UniRef100_UPI0002B5942A, UniRef:UniRef50_A0A139NU30, UniRef:UniRef90_A0A2J9QCQ9
contig_28	cds	5859	6101	-	HHPIGJ_03235		2'-5' RNA ligase family protein	RefSeq:WP_002264374.1, SO:0001217, UniParc:UPI000268AA9F, UniRef:UniRef100_A0A2J9QCP3, UniRef:UniRef50_A0A2J9QCP3, UniRef:UniRef90_A0A2J9QCP3
contig_28	cds	6344	6598	-	HHPIGJ_03240		Aldose 1-epimerase	RefSeq:WP_002263678.1, SO:0001217, UniParc:UPI0001B053FF, UniRef:UniRef100_A0A2J9QCQ1, UniRef:UniRef50_D2BND3, UniRef:UniRef90_A0A829BNK2
contig_28	tRNA	6753	6823	+	HHPIGJ_03245	trnT	tRNA-Thr(ggt)	SO:0000270
contig_28	cds	7504	7749	-	HHPIGJ_03250		DNA-damage-inducible protein J	KEGG:K07473, SO:0001217, UniRef:UniRef50_Q8DSK5, UniRef:UniRef90_Q8DSK5
contig_28	cds	8019	8480	-	HHPIGJ_03255	nrdI	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	COG:COG1780, COG:F, GO:0010181, RefSeq:WP_002267549.1, SO:0001217, UniParc:UPI0002B57B1F, UniRef:UniRef100_A0A2J9QCP0, UniRef:UniRef50_E7S8T4, UniRef:UniRef90_Q8DSK4
contig_28	cds	8490	9869	-	HHPIGJ_03260	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	COG:COG2265, COG:J, EC:2.1.1.-, EC:2.1.1.190, GO:0008173, GO:0008649, GO:0008757, GO:0034470, GO:0046872, GO:0051539, SO:0001217, UniRef:UniRef50_Q8DNH6, UniRef:UniRef90_Q8DSK3
contig_28	cds	9905	10681	+	HHPIGJ_03265	recX	recombination regulator RecX	COG:COG2137, COG:O, GO:0005737, GO:0006282, KEGG:K03565, SO:0001217, UniRef:UniRef50_Q8DSK2, UniRef:UniRef90_Q8DSK2
contig_28	cds	10767	11300	+	HHPIGJ_03270	ygaC	UPF0374 protein SMU_1781	COG:COG3557, COG:S, RefSeq:WP_002263684.1, SO:0001217, UniParc:UPI00000E3250, UniRef:UniRef100_Q8DSK1, UniRef:UniRef50_Q8Y6J7, UniRef:UniRef90_Q8DSK1
contig_28	cds	11358	11678	+	HHPIGJ_03275		DUF960 domain-containing protein	RefSeq:WP_002263685.1, SO:0001217, UniParc:UPI00000E3251, UniRef:UniRef100_A0A2J9QDJ3, UniRef:UniRef50_F5WZB1, UniRef:UniRef90_A0A1L7LHK6
contig_28	tRNA	11921	11977	-	HHPIGJ_03280	trnG	tRNA-Gly(gcc)	SO:0000260
contig_29	cds	52	333	+	HHPIGJ_03285	ygiN	Quinol monooxygenase YgiN	COG:C, COG:COG1359, RefSeq:WP_002262048.1, SO:0001217, UniParc:UPI00000E2E60, UniRef:UniRef100_Q8DVG2, UniRef:UniRef50_Q8DVG2, UniRef:UniRef90_Q8DVG2
contig_29	cds	472	1506	-	HHPIGJ_03290		Dihydrodipicolinate reductase	COG:COG3804, COG:S, RefSeq:WP_002268141.1, SO:0001217, UniParc:UPI0002B5F039, UniRef:UniRef100_A0A2J9QFL8, UniRef:UniRef50_Q8DVG3, UniRef:UniRef90_Q8DVG3
contig_29	cds	1803	2639	+	HHPIGJ_03295	soxR	DNA-binding transcriptional regulator, MerR family	COG:COG0789, COG:K, SO:0001217, UniRef:UniRef50_J3AM17, UniRef:UniRef90_A0A2J9QFL3
contig_29	cds	2706	4448	-	HHPIGJ_03300	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, SO:0001217, UniRef:UniRef50_P35598, UniRef:UniRef90_Q8DVG5
contig_29	cds	4438	6183	-	HHPIGJ_03305	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, SO:0001217, UniRef:UniRef50_Q8DNL3, UniRef:UniRef90_Q8DVG6
contig_29	cds	6340	6876	-	HHPIGJ_03310	vanZ	Glycopeptide antibiotics resistance protein	COG:COG4767, COG:V, SO:0001217, UniRef:UniRef50_J3A639, UniRef:UniRef90_A0A2J9QGD4
contig_29	cds	6876	7961	-	HHPIGJ_03315	rlmN	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN	COG:COG0820, COG:J, EC:2.1.1.192, GO:0000049, GO:0002935, GO:0005737, GO:0008757, GO:0016433, GO:0019843, GO:0031167, GO:0046872, GO:0051539, GO:0070040, GO:0070475, RefSeq:WP_002264424.1, SO:0001217, UniParc:UPI000268A66E, UniRef:UniRef100_A0A2J9QGD3, UniRef:UniRef50_Q8Y9P2, UniRef:UniRef90_Q8DVG8
contig_29	cds	7958	8506	-	HHPIGJ_03320	yutD	DUF1027 domain-containing protein	COG:COG4470, COG:S, RefSeq:WP_002262041.1, SO:0001217, UniParc:UPI00000E2E59, UniRef:UniRef100_Q8DVG9, UniRef:UniRef50_U2KSC3, UniRef:UniRef90_Q8DVG9
contig_29	cds	8503	9834	-	HHPIGJ_03325	ushA	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	COG:COG0737, COG:FV, SO:0001217, UniRef:UniRef50_Q8DVH0, UniRef:UniRef90_Q8DVH0
contig_29	cds	9907	10947	-	HHPIGJ_03330	sdrC	SepM family pheromone-processing serine protease	COG:COG3480, COG:T, EC:3.4.21.-, RefSeq:WP_002262039.1, SO:0001217, UniParc:UPI00000E2E57, UniRef:UniRef100_Q8DVH1, UniRef:UniRef50_A0A7Z0M5M8, UniRef:UniRef90_Q8DVH1
contig_29	cds	10925	11425	-	HHPIGJ_03335	coaD	pantetheine-phosphate adenylyltransferase	COG:COG0669, COG:H, EC:2.7.7.3, GO:0004595, GO:0005524, GO:0005737, GO:0015937, RefSeq:WP_002268845.1, SO:0001217, UniParc:UPI0002B5B90D, UniRef:UniRef100_UPI0002B5B90D, UniRef:UniRef50_Q8DVH2, UniRef:UniRef90_Q8DVH2
contig_29	cds	11415	11963	-	HHPIGJ_03340	rsmD	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	COG:COG0742, COG:J, EC:2.1.1.171, GO:0031167, GO:0052913, SO:0001217, UniRef:UniRef50_A0A9D1X2I8, UniRef:UniRef90_J3JQP9
contig_29	cds	12537	14312	-	HHPIGJ_03345		oleate hydratase	COG:COG4716, COG:S, EC:4.2.1.53, GO:0006631, GO:0050151, GO:0071949, RefSeq:WP_024786556.1, SO:0001217, UniParc:UPI00046324CC, UniRef:UniRef100_UPI00046324CC, UniRef:UniRef50_B9E972, UniRef:UniRef90_Q8DVH4
contig_29	cds	14433	14999	-	HHPIGJ_03350	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, RefSeq:WP_002279620.1, SO:0001217, UniParc:UPI00000E2E53, UniRef:UniRef100_Q8DVH5, UniRef:UniRef50_A0A926E299, UniRef:UniRef90_Q8DVH5
contig_29	cds	15198	15833	+	HHPIGJ_03355		Lipoprotein	RefSeq:WP_019803198.1, SO:0001217, UniParc:UPI0002F69B34, UniRef:UniRef100_UPI0002F69B34, UniRef:UniRef50_Q8DVH8, UniRef:UniRef90_Q8DVH8
contig_29	cds	15908	16972	-	HHPIGJ_03360	mmcQ	MmcQ family protein	RefSeq:WP_024783845.1, SO:0001217, UniParc:UPI000467599F, UniRef:UniRef100_UPI000467599F, UniRef:UniRef50_J3JQP6, UniRef:UniRef90_Q8DVH9
contig_29	cds	17041	17865	-	HHPIGJ_03365	sppA	fructose-phosphate phosphohydrolase SppA	BlastRules:WP_002263015, RefSeq:WP_192072091.1, SO:0001217, UniParc:UPI00177DCA05, UniRef:UniRef100_UPI00177DCA05, UniRef:UniRef50_Q8DVI0, UniRef:UniRef90_Q8DVI0
contig_29	cds	17877	18623	-	HHPIGJ_03370	sppR	sugar-phosphate phosphatase transcriptional regulator SppR	BlastRules:WP_002263016, KEGG:K22103, SO:0001217, UniRef:UniRef50_K8MPM5, UniRef:UniRef90_A0A1L7LL33
contig_29	cds	18914	19681	-	HHPIGJ_03375		Restriction endonuclease	SO:0001217, UniRef:UniRef50_P0A459, UniRef:UniRef90_A0A2J9QGE5
contig_29	cds	19968	20603	+	HHPIGJ_03380		Lipoprotein	RefSeq:WP_002271877.1, SO:0001217, UniParc:UPI0001B05616, UniRef:UniRef100_UPI0001B05616, UniRef:UniRef50_Q8DVI5, UniRef:UniRef90_A0A2J9QFN9
contig_30	cds	117	1166	-	HHPIGJ_03385	ddl	D-alanine--D-alanine ligase	COG:COG1181, COG:MR, EC:6.3.2.4, GO:0005524, GO:0005737, GO:0008360, GO:0008716, GO:0009252, GO:0046872, GO:0071555, SO:0001217, UniRef:UniRef50_P0DA50, UniRef:UniRef90_P95803
contig_30	cds	1378	1977	-	HHPIGJ_03390	recR	recombination mediator RecR	COG:COG0353, COG:L, GO:0006281, GO:0006310, RefSeq:WP_002264648.1, SO:0001217, UniParc:UPI0001B05579, UniRef:UniRef100_A0A829BQA1, UniRef:UniRef50_Q6GJJ3, UniRef:UniRef90_A0A1L7LKQ1
contig_30	cds	1987	4065	-	HHPIGJ_03395	pbp2b	penicillin-binding protein PBP2B	COG:COG0768, COG:DM, GO:0008658, KEGG:K00687, RefSeq:WP_002267358.1, SO:0001217, UniParc:UPI0002B5C49D, UniRef:UniRef100_UPI0002B5C49D, UniRef:UniRef50_F8LK63, UniRef:UniRef90_Q8DVA0
contig_30	cds	4312	5004	-	HHPIGJ_03400	gpmA	phosphoglycerate mutase	COG:COG0588, COG:G, EC:5.4.2.11, EC:5.4.2.12, GO:0006094, GO:0006096, GO:0046538, RefSeq:WP_002263252.1, SO:0001217, UniParc:UPI000012B9F8, UniRef:UniRef100_P59161, UniRef:UniRef50_P59161, UniRef:UniRef90_P59161
contig_31	cds	155	1567	-	HHPIGJ_03405	potE	Serine transporter YbeC, amino acid:H+ symporter family	COG:COG0531, COG:E, SO:0001217, UniRef:UniRef50_A0A380JZ06, UniRef:UniRef90_Q8DWM6
contig_31	cds	2058	4028	-	HHPIGJ_03410	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016887, GO:0051301, RefSeq:WP_002264625.1, SO:0001217, UniParc:UPI0001B0547F, UniRef:UniRef100_A0A2J9QBS4, UniRef:UniRef50_P37476, UniRef:UniRef90_G5JXL2
contig_31	cds	4050	4592	-	HHPIGJ_03415	hpt	hypoxanthine phosphoribosyltransferase	COG:COG0634, COG:F, EC:2.4.2.8, GO:0000166, GO:0004422, GO:0005737, GO:0006166, GO:0032263, GO:0032264, GO:0046872, GO:0052657, RefSeq:WP_002262637.1, SO:0001217, UniParc:UPI00000E2CC0, UniRef:UniRef100_Q8DWM8, UniRef:UniRef50_Q8DWM8, UniRef:UniRef90_Q8DWM8
contig_31	cds	4596	5867	-	HHPIGJ_03420	tilS	tRNA(Ile)-lysidine synthase	COG:COG0037, COG:J, EC:6.3.4.19, GO:0005524, GO:0005737, GO:0006400, GO:0016879, KEGG:K04075, SO:0001217, UniRef:UniRef50_P0DG00, UniRef:UniRef90_Q8DWM9
contig_31	cds	5864	7099	-	HHPIGJ_03425	penP	serine hydrolase	COG:COG2367, COG:V, RefSeq:WP_002264627.1, SO:0001217, UniParc:UPI000268A6A5, UniRef:UniRef100_UPI000268A6A5, UniRef:UniRef50_Q9A202, UniRef:UniRef90_Q8DWN0
contig_31	cds	7109	7228	-	HHPIGJ_03430		SP_0009 family protein	RefSeq:WP_002264629.1, SO:0001217, UniParc:UPI0001B0547C, UniRef:UniRef100_A0A2J9QBT6, UniRef:UniRef50_Q8DWN1, UniRef:UniRef90_Q8DWN1
contig_31	cds	7228	7599	-	HHPIGJ_03435	ftsB	Cell division protein FtsB	COG:COG2919, COG:D, RefSeq:WP_002262641.1, SO:0001217, UniParc:UPI00000E2CBC, UniRef:UniRef100_A0A2J9QBT1, UniRef:UniRef50_G5JPQ4, UniRef:UniRef90_A0A2J9QBT1
contig_31	cds	7586	7858	-	HHPIGJ_03440	hslR	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	COG:COG1188, COG:J, RefSeq:WP_002262642.1, SO:0001217, UniParc:UPI00000E2CBB, UniRef:UniRef100_Q8DWN3, UniRef:UniRef50_P64405, UniRef:UniRef90_Q8DWN3
contig_31	cds	7988	11485	-	HHPIGJ_03445	mfd	transcription-repair coupling factor	COG:COG1197, COG:LK, GO:0003690, GO:0005515, GO:0005524, GO:0006281, GO:0016887, SO:0001217, UniRef:UniRef50_Q9A205, UniRef:UniRef90_Q8DWN4
contig_31	cds	11478	12047	-	HHPIGJ_03450	pth	aminoacyl-tRNA hydrolase	COG:COG0193, COG:J, EC:3.1.1.29, GO:0004045, GO:0005737, GO:0006412, RefSeq:WP_002266491.1, SO:0001217, UniParc:UPI0002B52AEC, UniRef:UniRef100_UPI0002B52AEC, UniRef:UniRef50_Q5XEM3, UniRef:UniRef90_Q8DWN5
contig_31	cds	12134	13249	-	HHPIGJ_03455	ychF	redox-regulated ATPase YchF	COG:COG0012, COG:J, GO:0005525, RefSeq:WP_002264633.1, SO:0001217, UniParc:UPI0001B05478, UniRef:UniRef100_UPI0001B05478, UniRef:UniRef50_A0A0E4H3C6, UniRef:UniRef90_A0A0E4H3C6
contig_31	cds	13413	13604	-	HHPIGJ_03460		DUF951 domain-containing protein	COG:COG4481, COG:S, RefSeq:WP_002262646.1, SO:0001217, UniParc:UPI00000E2CB7, UniRef:UniRef100_A0A2J9QBR8, UniRef:UniRef50_A0A0H2UMY1, UniRef:UniRef90_A0A2J9QBR8
contig_31	cds	13877	15013	-	HHPIGJ_03465	dnaN	DNA polymerase III subunit beta	COG:COG0592, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, GO:0009360, RefSeq:WP_002262647.1, SO:0001217, UniParc:UPI00000E2CB6, UniRef:UniRef100_Q8DWN8, UniRef:UniRef50_O54376, UniRef:UniRef90_Q8DWN8
contig_31	cds	15169	16527	-	HHPIGJ_03470	dnaA	chromosomal replication initiator protein DnaA	COG:COG0593, COG:L, GO:0003677, GO:0003688, GO:0005524, GO:0005737, GO:0006270, GO:0006275, GO:0016887, KEGG:K02313, RefSeq:WP_002262648.1, SO:0001217, UniParc:UPI00000E2CB5, UniRef:UniRef100_Q8DWN9, UniRef:UniRef50_Q8DWN9, UniRef:UniRef90_Q8DWN9
contig_31	cds	16729	17499	-	HHPIGJ_03475		ParB/Sulfiredoxin domain-containing protein	SO:0001217, UniRef:UniRef50_F3UUC4, UniRef:UniRef90_A0A829BT32
contig_31	cds	17977	19185	-	HHPIGJ_03480	htrA	Serine protease HtrA	RefSeq:WP_002262650.1, SO:0001217, UniParc:UPI00000E3376, UniRef:UniRef100_A0A2J9QBR6, UniRef:UniRef50_Q9LA06, UniRef:UniRef90_A0A1L7LMI0
contig_31	cds	19352	19870	+	HHPIGJ_03485	rlmH	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	COG:COG1576, COG:J, EC:2.1.1.177, GO:0005737, GO:0006364, GO:0008168, GO:0070038, KEGG:K00783, SO:0001217, UniRef:UniRef50_Q9CDS7, UniRef:UniRef90_Q8DRQ7
contig_31	cds	20222	20884	+	HHPIGJ_03490	yoaK	Uncharacterized membrane protein YoaK, UPF0700 family	COG:COG3619, COG:S, RefSeq:WP_002262652.1, SO:0001217, UniParc:UPI00000E3374, UniRef:UniRef100_A0A2J9QBR9, UniRef:UniRef50_J3JQB4, UniRef:UniRef90_A0A1L7LMG2
contig_31	tRNA	20905	20978	-	HHPIGJ_03495	trnR	tRNA-Arg(tct)	SO:0001036
contig_31	tRNA	21319	21390	+	HHPIGJ_03500	trnE	tRNA-Glu(ttc)	SO:0000259
contig_31	tRNA	21396	21469	+	HHPIGJ_03505	trnN	tRNA-Asn(gtt)	SO:0000257
contig_31	cds	21676	24249	-	HHPIGJ_03510	yfhO	Uncharacterized membrane protein YfhO	COG:COG4485, COG:S, SO:0001217, UniRef:UniRef50_Q8DRQ9, UniRef:UniRef90_Q8DRQ9
contig_31	cds	24289	25908	-	HHPIGJ_03515	uup	ATPase components of ABC transporters with duplicated ATPase domains	COG:COG0488, COG:R, RefSeq:WP_002266410.1, SO:0001217, UniParc:UPI0001B054FF, UniRef:UniRef100_A0A829BQK7, UniRef:UniRef50_O31716, UniRef:UniRef90_A0A0M9FJG7
contig_31	cds	26342	27364	+	HHPIGJ_03520	trpS	tryptophan--tRNA ligase	COG:COG0180, COG:J, EC:6.1.1.2, GO:0004830, GO:0005524, GO:0005737, GO:0006436, RefSeq:WP_002264241.1, SO:0001217, UniParc:UPI0001B054FE, UniRef:UniRef100_A0A829BSH3, UniRef:UniRef50_Q99XH4, UniRef:UniRef90_Q8DRR1
contig_31	cds	27521	29002	+	HHPIGJ_03525	guaB	IMP dehydrogenase	COG:COG0517, COG:T, EC:1.1.1.205, GO:0000166, GO:0003938, GO:0006177, GO:0009152, GO:0046872, RefSeq:WP_002262457.1, SO:0001217, UniParc:UPI00000E3370, UniRef:UniRef100_Q8DRR2, UniRef:UniRef50_P0DB88, UniRef:UniRef90_P0DB88
contig_31	cds	29165	30256	-	HHPIGJ_03530	recF	DNA replication/repair protein RecF	COG:COG1195, COG:L, GO:0003697, GO:0005524, GO:0005737, GO:0006260, GO:0006281, GO:0009432, RefSeq:WP_019323841.1, SO:0001217, UniParc:UPI0002E9AD8B, UniRef:UniRef100_UPI0002E9AD8B, UniRef:UniRef50_Q8DRR3, UniRef:UniRef90_Q8DRR3
contig_31	cds	30259	30624	-	HHPIGJ_03535	yaaA	Ribosome-associated protein YbcJ, S4-like RNA-binding protein	COG:COG2501, COG:J, RefSeq:WP_002275015.1, SO:0001217, UniParc:UPI0001B054FB, UniRef:UniRef100_A0A2J9QBR2, UniRef:UniRef50_F9MHP7, UniRef:UniRef90_A0A2J9QBR2
contig_31	cds	30703	31950	+	HHPIGJ_03540	pqqL	putative Zn-dependent peptidase, M16 family	COG:COG0612, COG:R, SO:0001217, UniRef:UniRef50_Q5X9B1, UniRef:UniRef90_Q8DRR5
contig_31	cds	31952	33244	+	HHPIGJ_03545	pqqL	putative Zn-dependent peptidase, M16 family	COG:COG0612, COG:R, SO:0001217, UniRef:UniRef50_G5JXI8, UniRef:UniRef90_Q8DRR6
contig_31	cds	33317	34294	+	HHPIGJ_03550	rodZ	DUF4115 domain-containing protein	COG:COG1426, COG:D, RefSeq:WP_002270375.1, SO:0001217, UniParc:UPI000264EEB9, UniRef:UniRef100_UPI000264EEB9, UniRef:UniRef50_J3A544, UniRef:UniRef90_Q8DRR7
contig_31	cds	34306	34848	+	HHPIGJ_03555	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	COG:COG0558, COG:I, EC:2.7.8.5, GO:0008444, GO:0008654, RefSeq:WP_002262451.1, SO:0001217, UniParc:UPI00000E336A, UniRef:UniRef100_Q8DRR8, UniRef:UniRef50_A0A0A1DZS1, UniRef:UniRef90_Q8DRR8
contig_31	cds	34852	35694	+	HHPIGJ_03560	ecfA1	energy-coupling factor ABC transporter ATP-binding protein	COG:COG1122, COG:PR, EC:7.-.-.-, GO:0005524, GO:0005886, GO:0016020, GO:0016887, GO:0022857, GO:0055085, RefSeq:WP_002262450.1, SO:0001217, UniParc:UPI00000E3369, UniRef:UniRef100_Q8DRR9, UniRef:UniRef50_P0C0E8, UniRef:UniRef90_Q8DRR9
contig_31	cds	35670	36512	+	HHPIGJ_03565	ecfA2	energy-coupling factor transporter ATPase	COG:COG1122, COG:PR, EC:3.6.3.-, GO:0005524, GO:0005886, GO:0006810, GO:0009898, GO:0016887, GO:0022857, GO:0042626, RefSeq:WP_002275572.1, SO:0001217, UniParc:UPI0002B5AA33, UniRef:UniRef100_UPI0002B5AA33, UniRef:UniRef50_A2RI02, UniRef:UniRef90_Q8DRS0
contig_31	cds	36505	37299	+	HHPIGJ_03570	ecfT	ECF-type transporter transmembrane protein EcfT	COG:COG0619, COG:H, RefSeq:WP_002266402.1, SO:0001217, UniParc:UPI0002B5B4AC, UniRef:UniRef100_UPI0002B5B4AC, UniRef:UniRef50_Q5M245, UniRef:UniRef90_Q8DRS1
contig_31	cds	37487	38353	+	HHPIGJ_03575	lysM	LysM repeat	COG:COG1388, COG:M, RefSeq:WP_002298428.1, SO:0001217, UniParc:UPI0002B4FE55, UniRef:UniRef100_UPI0002B4FE55, UniRef:UniRef50_Q8DRS2, UniRef:UniRef90_Q8DRS2
contig_31	cds	38515	39120	+	HHPIGJ_03580		Transglycosylase SLT domain-containing protein	RefSeq:WP_002264235.1, SO:0001217, UniParc:UPI0002B5116B, UniRef:UniRef100_A0A829BXW8, UniRef:UniRef50_Q8DRS3, UniRef:UniRef90_Q8DRS3
contig_31	cds	39491	40612	+	HHPIGJ_03585	mnmA	tRNA 2-thiouridine(34) synthase MnmA	COG:COG0482, COG:J, EC:2.8.1.13, GO:0000049, GO:0005524, GO:0005737, GO:0006400, GO:0008033, GO:0016740, GO:0016783, SO:0001217, UniRef:UniRef50_Q8DRS4, UniRef:UniRef90_Q8DRS4
contig_31	ncRNA	40696	40761	+	HHPIGJ_03590	Spd-sr37	Streptococcus sRNA Spd-sr37	RFAM:RF02419, SO:0000655
contig_31	cds	41245	41373	-	HHPIGJ_03595		hypothetical protein	
contig_32	cds	38	706	+	HHPIGJ_03600		DNA-binding protein	SO:0001217, UniRef:UniRef50_Q99ZM1, UniRef:UniRef90_A0A829BQ06
contig_32	cds	703	1440	+	HHPIGJ_03605		DUF3307 domain-containing protein	RefSeq:WP_002277005.1, SO:0001217, UniParc:UPI0002B58DED, UniRef:UniRef100_UPI0002B58DED, UniRef:UniRef50_A3CMK1, UniRef:UniRef90_A0A1L7LJD9
contig_32	cds	1538	2218	+	HHPIGJ_03610	radC	DNA repair protein RadC	COG:COG2003, COG:L, GO:0003677, GO:0006281, SO:0001217, UniRef:UniRef50_P0DH28, UniRef:UniRef90_A0A829BY27
contig_32	cds	2215	2910	-	HHPIGJ_03615	puuD	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain	COG:COG2071, COG:E, SO:0001217, UniRef:UniRef50_E6LDF8, UniRef:UniRef90_A0A2J9QEC4
contig_32	cds	2933	3574	-	HHPIGJ_03620	rex	redox-sensing transcriptional repressor Rex	COG:COG2344, COG:K, GO:0003677, GO:0003700, GO:0005737, GO:0045892, GO:0051775, RefSeq:WP_002262286.1, SO:0001217, UniParc:UPI00000E3003, UniRef:UniRef100_Q8DU91, UniRef:UniRef50_Q04KJ6, UniRef:UniRef90_Q8DU91
contig_32	cds	4006	4353	-	HHPIGJ_03625		Cysteine desulfurase	RefSeq:WP_002266007.1, SO:0001217, UniParc:UPI0002B509E8, UniRef:UniRef100_A0A829BKA2, UniRef:UniRef50_S6FTH4, UniRef:UniRef90_A0A829BKA2
contig_32	cds	4355	5473	-	HHPIGJ_03630	nifS	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family	COG:COG1104, COG:E, SO:0001217, UniRef:UniRef50_A0A942J2D3, UniRef:UniRef90_Q8DU93
contig_32	cds	5477	6457	-	HHPIGJ_03635	prs2	ribose-phosphate diphosphokinase	COG:COG0462, COG:F, EC:2.7.6.1, GO:0000287, GO:0004749, GO:0005524, GO:0005737, GO:0006015, GO:0009156, GO:0009165, GO:0016301, GO:0016310, KEGG:K00948, RefSeq:WP_002263830.1, SO:0001217, UniParc:UPI00000E3000, UniRef:UniRef100_Q8DU94, UniRef:UniRef50_Q5XC85, UniRef:UniRef90_Q8DU94
contig_32	cds	6560	7126	-	HHPIGJ_03640	yjbK	putative triphosphatase or cyclase YjbK, contains CYTH domain	COG:COG4116, COG:R, RefSeq:WP_002265026.1, SO:0001217, UniParc:UPI0001B05695, UniRef:UniRef100_A0A829BTA3, UniRef:UniRef50_A0A2L0D4H8, UniRef:UniRef90_A0A829BTA3
contig_32	cds	7624	8289	+	HHPIGJ_03645	yjbM	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	COG:COG2357, COG:FT, RefSeq:WP_002262292.1, SO:0001217, UniParc:UPI00000E2FFD, UniRef:UniRef100_A0A2J9QEB8, UniRef:UniRef50_A0A0C1Q244, UniRef:UniRef90_A0A1Q8RI44
contig_32	cds	8264	9097	+	HHPIGJ_03650	nadK	NAD kinase	COG:COG0061, COG:H, EC:2.7.1.23, GO:0003951, GO:0005524, GO:0005737, GO:0006741, GO:0016310, GO:0019674, GO:0046872, GO:0051287, KEGG:K00858, RefSeq:WP_002262293.1, SO:0001217, UniParc:UPI00000E2FFC, UniRef:UniRef100_Q8DU98, UniRef:UniRef50_Q8DU98, UniRef:UniRef90_Q8DU98
contig_32	cds	9094	9984	+	HHPIGJ_03655	rluA	Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific	COG:COG0564, COG:J, EC:5.4.99.23, KEGG:K06180, SO:0001217, UniRef:UniRef50_A0A2A7SR60, UniRef:UniRef90_Q8DU99
contig_32	cds	10001	10996	+	HHPIGJ_03660	pta	phosphate acetyltransferase	COG:C, COG:COG0280, EC:2.3.1.8, GO:0006086, GO:0008959, RefSeq:WP_002267685.1, SO:0001217, UniParc:UPI000264F082, UniRef:UniRef100_A0A2J9QED5, UniRef:UniRef50_P39646, UniRef:UniRef90_J3F9M9
contig_32	cds	11097	12704	-	HHPIGJ_03665		ABC transporter permease	SO:0001217, UniParc:UPI0022E7D09B, UniRef:UniRef100_UPI0022E7D09B, UniRef:UniRef50_Q8DUA1, UniRef:UniRef90_Q8DUA1
contig_32	cds	12701	13447	-	HHPIGJ_03670	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002262297.1, SO:0001217, UniParc:UPI00000E2FF8, UniRef:UniRef100_Q8DUA2, UniRef:UniRef50_A0A0N0VC95, UniRef:UniRef90_Q8DUA2
contig_32	cds	13608	13757	+	HHPIGJ_03675		hypothetical protein	PFAM:PF00106.29
contig_32	cds	13865	14311	+	HHPIGJ_03680		Short chain dehydrogenase	SO:0001217, UniRef:UniRef50_I0ELK2
contig_32	cds	14327	15160	+	HHPIGJ_03685	rfaJ	Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase	COG:COG1442, COG:M, RefSeq:WP_019804774.1, SO:0001217, UniParc:UPI000317A380, UniRef:UniRef100_UPI000317A380, UniRef:UniRef50_S1RP47, UniRef:UniRef90_Q8DUA4
