# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_65	cds	881	1423	-	CIPDOL_02605	hpt	hypoxanthine phosphoribosyltransferase	COG:COG0634, COG:F, EC:2.4.2.8, GO:0000166, GO:0004422, GO:0005737, GO:0006166, GO:0032263, GO:0032264, GO:0046872, GO:0052657, RefSeq:WP_002262637.1, SO:0001217, UniParc:UPI00000E2CC0, UniRef:UniRef100_Q8DWM8, UniRef:UniRef50_Q8DWM8, UniRef:UniRef90_Q8DWM8
contig_65	cds	1427	2698	-	CIPDOL_02610	tilS	tRNA(Ile)-lysidine synthase	COG:COG0037, COG:J, EC:6.3.4.19, GO:0005524, GO:0005737, GO:0006400, GO:0016879, KEGG:K04075, RefSeq:WP_002262638.1, SO:0001217, UniParc:UPI00000E2CBF, UniRef:UniRef100_Q8DWM9, UniRef:UniRef50_P0DG00, UniRef:UniRef90_Q8DWM9
contig_65	cds	2695	3930	-	CIPDOL_02615	penP	serine hydrolase	COG:COG2367, COG:V, RefSeq:WP_002269451.1, SO:0001217, UniParc:UPI000264ECC7, UniRef:UniRef100_UPI000264ECC7, UniRef:UniRef50_Q9A202, UniRef:UniRef90_Q8DWN0
contig_65	cds	3940	4059	-	CIPDOL_02620		SP_0009 family protein	RefSeq:WP_002264629.1, SO:0001217, UniParc:UPI0001B0547C, UniRef:UniRef100_A0A2J9QBT6, UniRef:UniRef50_Q8DWN1, UniRef:UniRef90_Q8DWN1
contig_65	cds	4059	4430	-	CIPDOL_02625	ftsB	Cell division protein FtsB	COG:COG2919, COG:D, RefSeq:WP_002262641.1, SO:0001217, UniParc:UPI00000E2CBC, UniRef:UniRef100_A0A2J9QBT1, UniRef:UniRef50_G5JPQ4, UniRef:UniRef90_A0A2J9QBT1
contig_65	cds	4417	4689	-	CIPDOL_02630	hslR	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	COG:COG1188, COG:J, RefSeq:WP_002269452.1, SO:0001217, UniParc:UPI0001B0547B, UniRef:UniRef100_UPI0001B0547B, UniRef:UniRef50_P64405, UniRef:UniRef90_Q8DWN3
contig_66	cds	63	1568	+	CIPDOL_02635		site-specific DNA-methyltransferase (adenine-specific)	RefSeq:WP_002293383.1, SO:0001217, UniParc:UPI0002B4F7F3, UniRef:UniRef100_UPI0002B4F7F3, UniRef:UniRef50_R7C185, UniRef:UniRef90_G5JYY1
contig_66	cds	1558	2115	+	CIPDOL_02640		Type I restriction modification DNA specificity domain protein	EC:3.1.21.3, KEGG:K01154, RefSeq:WP_002293381.1, SO:0001217, UniParc:UPI0002B52196, UniRef:UniRef100_UPI0002B52196, UniRef:UniRef50_A0A386H150, UniRef:UniRef90_G5JYY2
contig_66	cds	2100	2693	-	CIPDOL_02645		Type I restriction-modification system, specificity subunit S	EC:3.1.21.3, KEGG:K01154, RefSeq:WP_024785616.1, SO:0001217, UniParc:UPI00046604C1, UniRef:UniRef100_UPI00046604C1, UniRef:UniRef50_A0A0A0DHZ8, UniRef:UniRef90_A0A0A0DHZ8
contig_66	cds	2797	3261	+	CIPDOL_02650		Phage protein	RefSeq:WP_002264079.1, SO:0001217, UniParc:UPI0002B5057F, UniRef:UniRef100_UPI0002B5057F, UniRef:UniRef50_F0IW23, UniRef:UniRef90_F0IW23
contig_67	cds	57	1580	+	CIPDOL_02655		Gram-positive cocci surface proteins LPxTG domain-containing protein	RefSeq:WP_002278399.1, SO:0001217, UniParc:UPI0002B52953, UniRef:UniRef100_UPI0002B52953, UniRef:UniRef50_Q8DU58, UniRef:UniRef90_Q8DU58
contig_67	cds	1910	3418	+	CIPDOL_02660	lolC	ABC-type transport system involved in lipoprotein release, permease component LolC	COG:COG4591, COG:M, RefSeq:WP_002278400.1, SO:0001217, UniParc:UPI0002B5BE77, UniRef:UniRef100_UPI0002B5BE77, UniRef:UniRef50_A0A433RTP6, UniRef:UniRef90_Q8DU57
contig_67	cds	3434	4090	+	CIPDOL_02665	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_019313244.1, SO:0001217, UniParc:UPI00030BB822, UniRef:UniRef100_UPI00030BB822, UniRef:UniRef50_A0A224XCD8, UniRef:UniRef90_Q8DU56
contig_67	cds	4209	5729	-	CIPDOL_02670	osmF	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	COG:COG1732, COG:M, SO:0001217, UniRef:UniRef50_A0A0H2ZQB9, UniRef:UniRef90_Q8DU55
contig_67	cds	5729	6451	-	CIPDOL_02675	opuBA	ABC-type proline/glycine betaine transport system, ATPase component	COG:COG1125, COG:E, RefSeq:WP_002262244.1, SO:0001217, UniParc:UPI00000E3028, UniRef:UniRef100_A0A2J9QE75, UniRef:UniRef50_A0A0H2ZLL3, UniRef:UniRef90_A0A2J9QE75
contig_67	cds	6448	6930	-	CIPDOL_02680		Transcriptional regulator protein	RefSeq:WP_002267667.1, SO:0001217, UniParc:UPI0002B5DE55, UniRef:UniRef100_A0A2J9QE90, UniRef:UniRef50_G5JUE6, UniRef:UniRef90_Q8DU53
contig_67	cds	6930	7892	-	CIPDOL_02685	qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	COG:COG0604, COG:CR, RefSeq:WP_002266768.1, SO:0001217, UniParc:UPI0002B5AC49, UniRef:UniRef100_UPI0002B5AC49, UniRef:UniRef50_A0A378HFM2, UniRef:UniRef90_Q8DU52
contig_68	cds	46	582	+	CIPDOL_02690	bioY	Biotin transporter BioY	COG:COG1268, COG:H, KEGG:K03523, RefSeq:WP_002263470.1, SO:0001217, UniParc:UPI00000E3279, UniRef:UniRef100_A0A2J9QCM4, UniRef:UniRef50_A0A0E1ELB6, UniRef:UniRef90_A0A1L7LHD9
contig_68	cds	680	1129	+	CIPDOL_02695	uspA	Nucleotide-binding universal stress protein, UspA family	COG:COG0589, COG:T, RefSeq:WP_002263469.1, SO:0001217, UniParc:UPI00000E327A, UniRef:UniRef100_A0A2J9QHL8, UniRef:UniRef50_F5X366, UniRef:UniRef90_J3ALL5
contig_69	cds	32	694	+	CIPDOL_02700		Succinate-semialdehyde dehydrogenase (NAD) / Succinate-semialdehyde dehydrogenase (NADP+)	SO:0001217, UniRef:UniRef50_A0A139QQY8
contig_69	cds	906	2621	+	CIPDOL_02705	ilvD	dihydroxy-acid dehydratase	COG:COG0129, COG:EG, EC:4.2.1.9, GO:0000287, GO:0004160, GO:0009097, GO:0009099, GO:0051537, KEGG:K01687, RefSeq:WP_002293255.1, SO:0001217, UniParc:UPI0002B59E15, UniRef:UniRef100_UPI0002B59E15, UniRef:UniRef50_Q8DRT7, UniRef:UniRef90_Q8DRT7
contig_69	cds	2774	3115	-	CIPDOL_02710	paaD	Metal-sulfur cluster biosynthetic enzyme	COG:COG2151, COG:O, RefSeq:WP_002262432.1, SO:0001217, UniParc:UPI00000E3358, UniRef:UniRef100_A0A2J9QBN6, UniRef:UniRef50_A3CR41, UniRef:UniRef90_J3A524
contig_69	cds	3304	4248	+	CIPDOL_02715	tehA	Tellurite resistance protein TehA and related permeases	COG:COG1275, COG:V, RefSeq:WP_002282699.1, SO:0001217, UniParc:UPI000268A916, UniRef:UniRef100_UPI000268A916, UniRef:UniRef50_Q8DRT5, UniRef:UniRef90_Q8DRT5
contig_69	cds	4430	6934	-	CIPDOL_02720		ABC-2 type transporter transmembrane domain-containing protein	SO:0001217, UniRef:UniRef50_J3AL97
contig_70	tRNA	1	62	+	CIPDOL_02725	trnK	tRNA-Lys(ctt)	SO:0000265
contig_70	cds	137	2053	-	CIPDOL_02730	zntA	Cation-transporting P-type ATPase	COG:COG2217, COG:P, RefSeq:WP_002268300.1, SO:0001217, UniParc:UPI0002B58C11, UniRef:UniRef100_UPI0002B58C11, UniRef:UniRef50_A0A428EP27, UniRef:UniRef90_A0A1W9FQA8
contig_70	cds	2152	2946	+	CIPDOL_02735	soxR	DNA-binding transcriptional regulator, MerR family	COG:COG0789, COG:K, SO:0001217, UniRef:UniRef50_Q8DRZ5, UniRef:UniRef90_Q8DRZ5
contig_70	cds	3115	3927	-	CIPDOL_02740		UPF0324 membrane protein SMU_2059c	SO:0001217, UniRef:UniRef50_Q8DRZ4
contig_71	cds	353	823	-	CIPDOL_02745		DUF2975 domain-containing protein	RefSeq:WP_002264185.1, SO:0001217, UniParc:UPI0002B53A32, UniRef:UniRef100_UPI0002B53A32, UniRef:UniRef50_A0A7X9LEA9, UniRef:UniRef90_A0A2J9QCH0
contig_71	cds	922	3285	-	CIPDOL_02750	recD	ATPase/5’-3’ helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V)	COG:COG0507, COG:L, RefSeq:WP_002293835.1, SO:0001217, UniParc:UPI0002B59CC3, UniRef:UniRef100_UPI0002B59CC3, UniRef:UniRef50_A0A0F3H6A3, UniRef:UniRef90_Q8DSC6
contig_71	cds	3371	3958	-	CIPDOL_02755	lepB	signal peptidase I	COG:COG0681, COG:U, EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, KEGG:K03100, RefSeq:WP_002263358.1, SO:0001217, UniParc:UPI00000E329A, UniRef:UniRef100_A0A2J9QCH2, UniRef:UniRef50_A0A0K2E3U3, UniRef:UniRef90_B3Y521
contig_71	cds	3978	4898	-	CIPDOL_02760	rnhC	ribonuclease HIII	COG:COG1039, COG:L, EC:3.1.26.4, GO:0000287, GO:0003723, GO:0004523, GO:0005737, GO:0006401, KEGG:K03471, SO:0001217, UniRef:UniRef50_O07874, UniRef:UniRef90_Q8DSC8
contig_72	cds	383	856	-	CIPDOL_02765	yhfF	putative RNA-binding protein YhfF, contains PUA-like ASCH domain	COG:COG4405, COG:R, RefSeq:WP_002263615.1, SO:0001217, UniParc:UPI0001B0573B, UniRef:UniRef100_Q8DSX1, UniRef:UniRef50_Q8DSX1, UniRef:UniRef90_Q8DSX1
contig_72	cds	1042	1287	-	CIPDOL_02770		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2J9QHI5, UniRef:UniRef90_A0A2J9QHI5
contig_72	cds	1631	3640	-	CIPDOL_02775	metG	methionine--tRNA ligase	COG:COG0143, COG:J, EC:6.1.1.10, GO:0000049, GO:0004825, GO:0005524, GO:0006431, RefSeq:WP_002303000.1, SO:0001217, UniParc:UPI0002B50230, UniRef:UniRef100_UPI0002B50230, UniRef:UniRef50_Q9A178, UniRef:UniRef90_Q8DSW8
contig_72	cds	4218	4418	-	CIPDOL_02780	yjbJ	UPF0337 protein	COG:COG3237, COG:S, RefSeq:WP_002262704.1, SO:0001217, UniParc:UPI00000E31DC, UniRef:UniRef100_A0A2J9QCZ9, UniRef:UniRef50_A0A1F1HJR3, UniRef:UniRef90_A0A2J9QCZ9
contig_72	cds	4491	4856	-	CIPDOL_02785	ycaP	DUF421 domain-containing protein	COG:COG2323, COG:S, SO:0001217, UniRef:UniRef50_G0ICI3, UniRef:UniRef90_UPI00037CFE43
contig_72	cds	4891	5175	-	CIPDOL_02790		DUF3290 domain-containing protein	SO:0001217, UniRef:UniRef50_C1CG69
contig_72	cds	5721	6524	-	CIPDOL_02795		AP2/ERF domain-containing protein	RefSeq:WP_002262700.1, SO:0001217, UniParc:UPI00000E31DF, UniRef:UniRef100_Q8DSW4, UniRef:UniRef50_A0A1Q8RGW0, UniRef:UniRef90_Q8DSW4
contig_72	cds	6669	7547	+	CIPDOL_02800	tehB	SAM-dependent methyltransferase TehB	COG:COG3615, COG:P, EC:2.1.1.-, GO:0008757, GO:0046690, SO:0001217, UniRef:UniRef50_E1X791, UniRef:UniRef90_A0A2J9QD00
contig_72	cds	7673	8311	-	CIPDOL_02805	sdpI	DUF1648 domain-containing protein	COG:COG5658, COG:V, RefSeq:WP_002268996.1, SO:0001217, UniParc:UPI000268AA24, UniRef:UniRef100_UPI000268AA24, UniRef:UniRef50_Q8DSW2, UniRef:UniRef90_Q8DSW2
contig_72	cds	8301	8579	-	CIPDOL_02810	arsR	DNA-binding transcriptional regulator, ArsR family	COG:COG0640, COG:K, RefSeq:WP_002262697.1, SO:0001217, UniParc:UPI00000E31E2, UniRef:UniRef100_A0A2J9QD07, UniRef:UniRef50_K8MQI4, UniRef:UniRef90_A0A2J9QD07
contig_72	cds	8698	8943	-	CIPDOL_02815		DUF5808 domain-containing protein	RefSeq:WP_002268997.1, SO:0001217, UniParc:UPI000268AA25, UniRef:UniRef100_UPI000268AA25, UniRef:UniRef50_E6J0A8, UniRef:UniRef90_A0A829BTI6
contig_72	cds	9167	9994	+	CIPDOL_02820	xth	exodeoxyribonuclease III	COG:COG0708, COG:L, EC:3.1.11.2, KEGG:K01142, RefSeq:WP_002266825.1, SO:0001217, UniParc:UPI000268AA26, UniRef:UniRef100_A0A2J9QGS8, UniRef:UniRef50_P0A2X3, UniRef:UniRef90_A0A2J9QGS8
contig_72	cds	10059	10682	-	CIPDOL_02825	nth	endonuclease III	COG:COG0177, COG:L, GO:0003906, GO:0006281, RefSeq:WP_002264017.1, SO:0001217, UniParc:UPI000268AA27, UniRef:UniRef100_A0A2J9QD01, UniRef:UniRef50_A0A0Z8I5Z2, UniRef:UniRef90_Q8DSV9
contig_72	cds	10747	11100	-	CIPDOL_02830	arsC	Arsenate reductase or related protein, glutaredoxin family	COG:COG1393, COG:P, RefSeq:WP_002272344.1, SO:0001217, UniParc:UPI000264F13C, UniRef:UniRef100_UPI000264F13C, UniRef:UniRef50_R4Z9W3, UniRef:UniRef90_Q8DSV8
contig_72	cds	11137	11631	-	CIPDOL_02835	adaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	COG:COG0350, COG:L, RefSeq:WP_002262692.1, SO:0001217, UniParc:UPI00000E31E6, UniRef:UniRef100_A0A2J9QGS6, UniRef:UniRef50_T1ZGG7, UniRef:UniRef90_A0A1L7LIA2
contig_72	cds	11720	12901	-	CIPDOL_02840	serA	Phosphoglycerate dehydrogenase or related dehydrogenase	COG:COG0111, COG:H, SO:0001217, UniRef:UniRef50_Q8DSV6, UniRef:UniRef90_Q8DSV6
contig_72	cds	12987	13541	-	CIPDOL_02845		N-acetyltransferase	RefSeq:WP_002280197.1, SO:0001217, UniParc:UPI0002B5A716, UniRef:UniRef100_UPI0002B5A716, UniRef:UniRef50_D3H9S7, UniRef:UniRef90_A0A2J9QGT9
contig_72	cds	13950	15041	-	CIPDOL_02850	serC	3-phosphoserine/phosphohydroxythreonine transaminase	COG:COG1932, COG:HE, EC:2.6.1.52, GO:0003824, GO:0004648, GO:0005737, GO:0006564, GO:0008615, GO:0030170, RefSeq:WP_002285020.1, SO:0001217, UniParc:UPI0002B4EE24, UniRef:UniRef100_A0A829BIR8, UniRef:UniRef50_Q8Y3L0, UniRef:UniRef90_Q8DSV3
contig_72	cds	15261	15602	-	CIPDOL_02855	glnK	Nitrogen regulatory protein PII	COG:COG0347, COG:TE, RefSeq:WP_002264023.1, SO:0001217, UniParc:UPI0001B0572C, UniRef:UniRef100_A0A2J9QDU0, UniRef:UniRef50_A0A140K3A9, UniRef:UniRef90_Q8DSV2
contig_72	cds	15618	16853	-	CIPDOL_02860	amtB	Ammonia channel protein AmtB	COG:COG0004, COG:P, RefSeq:WP_002262686.1, SO:0001217, UniParc:UPI00000E31EC, UniRef:UniRef100_Q8DSV1, UniRef:UniRef50_A0A174F3U4, UniRef:UniRef90_Q8DSV1
contig_73	cds	393	713	-	CIPDOL_02865		hypothetical protein	RefSeq:WP_024785565.1, SO:0001217, UniParc:UPI00046698E0, UniRef:UniRef100_UPI00046698E0, UniRef:UniRef50_G5JYU8, UniRef:UniRef90_UPI0002B5780A
contig_73	cds	730	1026	-	CIPDOL_02870		hypothetical protein	RefSeq:WP_168751916.1, SO:0001217, UniParc:UPI001455079A, UniRef:UniRef100_UPI001455079A, UniRef:UniRef50_G5JYU7, UniRef:UniRef90_UPI0002B4EAB4
contig_73	cds	1053	2369	-	CIPDOL_02875		hypothetical protein	SO:0001217, UniRef:UniRef50_G5JYU6, UniRef:UniRef90_UPI0004675851
contig_73	cds	2360	2980	-	CIPDOL_02880		Lipoprotein	SO:0001217, UniRef:UniRef50_G5JYR9
contig_73	cds	3572	7210	-	CIPDOL_02885	addA	helicase-exonuclease AddAB subunit AddA	COG:COG1074, COG:L, EC:3.1.-.-, EC:5.6.2.4, GO:0000724, GO:0003678, GO:0003690, GO:0005524, GO:0008408, GO:0016818, GO:0016853, GO:0016887, KEGG:K16898, SO:0001217, UniRef:UniRef50_Q9A0H3, UniRef:UniRef90_Q8DT76
contig_73	cds	7200	10442	-	CIPDOL_02890	rexB	ATP-dependent nuclease subunit B	COG:COG3857, COG:L, EC:3.1.-.-, EC:3.6.4.12, GO:0000724, GO:0003690, GO:0005524, GO:0008409, GO:0016887, SO:0001217, UniRef:UniRef50_B4U2H0, UniRef:UniRef90_Q8DT75
contig_73	cds	11313	11576	-	CIPDOL_02895		Integral membrane protein	SO:0001217, UniRef:UniRef50_Q73JY4, UniRef:UniRef90_A0A2J9QE69
contig_73	cds	11733	12059	-	CIPDOL_02900		hypothetical protein	RefSeq:WP_002270187.1, SO:0001217, UniParc:UPI0002B4E257, UniRef:UniRef100_UPI0002B4E257, UniRef:UniRef50_Q8DT73, UniRef:UniRef90_Q8DT73
contig_73	cds	12423	14828	-	CIPDOL_02905	pheT	phenylalanine--tRNA ligase subunit beta	COG:COG0073, COG:J, EC:6.1.1.20, GO:0000049, GO:0000287, GO:0004826, GO:0005524, GO:0005737, GO:0006432, GO:0009328, GO:0016740, KEGG:K01890, SO:0001217, UniRef:UniRef50_Q5XCX3, UniRef:UniRef90_Q8CWX2
contig_73	cds	14842	15363	-	CIPDOL_02910	rimI	Ribosomal protein S18 acetylase RimI and related acetyltransferases	COG:COG0456, COG:J, SO:0001217, UniRef:UniRef50_F8LID7, UniRef:UniRef90_Q8DT67
contig_73	cds	15436	16479	-	CIPDOL_02915	pheS	phenylalanine--tRNA ligase subunit alpha	EC:6.1.1.20, GO:0000049, GO:0000287, GO:0004826, GO:0005524, GO:0005737, GO:0006432, GO:0009328, GO:0016740, KEGG:K01889, RefSeq:WP_002270579.1, SO:0001217, UniParc:UPI0001B0582C, UniRef:UniRef100_UPI0001B0582C, UniRef:UniRef50_Q9A0I1, UniRef:UniRef90_Q5LZ70
contig_73	cds	16921	20457	-	CIPDOL_02920	smc	chromosome segregation protein SMC	COG:COG1196, COG:D, GO:0005524, GO:0007059, GO:0030261, RefSeq:WP_002269333.1, SO:0001217, UniParc:UPI0002B529B4, UniRef:UniRef100_UPI0002B529B4, UniRef:UniRef50_A0A0E3WFH7, UniRef:UniRef90_Q7ZAL0
contig_73	cds	20457	21152	-	CIPDOL_02925	rnc	ribonuclease III	COG:COG0571, COG:K, EC:3.1.26.3, GO:0004525, GO:0005737, GO:0006364, GO:0006396, GO:0006397, GO:0008033, GO:0019843, GO:0046872, RefSeq:WP_002266141.1, SO:0001217, UniParc:UPI0001B0582A, UniRef:UniRef100_A0A2J9QDC8, UniRef:UniRef50_P66670, UniRef:UniRef90_Q8DT66
contig_73	cds	21259	22062	-	CIPDOL_02930	phnP	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase	COG:COG1235, COG:P, RefSeq:WP_002262928.1, SO:0001217, UniParc:UPI00000E317A, UniRef:UniRef100_A0A2J9QDA1, UniRef:UniRef50_A0A0H2ZQT7, UniRef:UniRef90_A0A2J9QDA1
contig_73	cds	22059	23261	-	CIPDOL_02935	vicK	cell wall metabolism sensor histidine kinase VicK	COG:COG5002, COG:T, EC:2.7.13.3, SO:0001217, UniRef:UniRef50_A0A0H2ZNH9, UniRef:UniRef90_Q8DT64
contig_74	cds	414	1433	-	CIPDOL_02940	trmN6	tRNA1(Val) A37 N6-methylase TrmN6	COG:COG4123, COG:J, RefSeq:WP_019313135.1, SO:0001217, UniParc:UPI0002E70ABA, UniRef:UniRef100_UPI0002E70ABA, UniRef:UniRef50_B9DUR0, UniRef:UniRef90_Q8DV84
contig_74	cds	1479	1991	-	CIPDOL_02945		HXXEE domain-containing protein	RefSeq:WP_002261919.1, SO:0001217, UniParc:UPI00000E2EAE, UniRef:UniRef100_Q8DV83, UniRef:UniRef50_Q8DV83, UniRef:UniRef90_Q8DV83
contig_74	cds	2080	3015	-	CIPDOL_02950	cDA1	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	COG:COG0726, COG:GM, RefSeq:WP_019313136.1, SO:0001217, UniParc:UPI0002F6C159, UniRef:UniRef100_UPI0002F6C159, UniRef:UniRef50_Q8DV82, UniRef:UniRef90_Q8DV82
contig_75	cds	36	845	+	CIPDOL_02955		Nitrite transporter	RefSeq:WP_002293454.1, SO:0001217, UniParc:UPI0002B5D540, UniRef:UniRef100_UPI0002B5D540, UniRef:UniRef50_D0BN38, UniRef:UniRef90_Q8DWG6
contig_75	cds	1071	1928	+	CIPDOL_02960	mscS	Small-conductance mechanosensitive channel	COG:COG0668, COG:M, RefSeq:WP_002263423.1, SO:0001217, UniParc:UPI00000E2CFD, UniRef:UniRef100_A0A2J9QBZ8, UniRef:UniRef50_A0A239SWE3, UniRef:UniRef90_A0A1L7LH36
contig_75	cds	2099	2662	-	CIPDOL_02965	ywlG	UPF0340 protein SMU_87	COG:COG4475, COG:S, RefSeq:WP_002269375.1, SO:0001217, UniParc:UPI000264ECF1, UniRef:UniRef100_UPI000264ECF1, UniRef:UniRef50_Q99Y31, UniRef:UniRef90_Q8DWG8
contig_75	cds	2708	3172	-	CIPDOL_02970	eCF-S	ECF-type riboflavin transporter, membrane (S) component	COG:COG4720, COG:H, RefSeq:WP_002263421.1, SO:0001217, UniParc:UPI00000E2CFB, UniRef:UniRef100_Q8DWG9, UniRef:UniRef50_Q8DWG9, UniRef:UniRef90_Q8DWG9
contig_75	cds	3159	3926	-	CIPDOL_02975	thiD	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	COG:COG0351, COG:H, EC:2.7.1.49, EC:2.7.4.7, GO:0008972, GO:0009228, RefSeq:WP_002263420.1, SO:0001217, UniParc:UPI00000E2CFA, UniRef:UniRef100_A0A2J9QCU9, UniRef:UniRef50_A0A3R9H805, UniRef:UniRef90_A0A2J9QCU9
contig_75	cds	3916	4665	-	CIPDOL_02980	truA	tRNA pseudouridine(38-40) synthase TruA	COG:COG0101, COG:J, EC:5.4.99.12, GO:0003723, GO:0006400, GO:0009982, GO:0031119, GO:0106029, KEGG:K06173, RefSeq:WP_002274925.1, SO:0001217, UniParc:UPI0002B5853C, UniRef:UniRef100_UPI0002B5853C, UniRef:UniRef50_Q9CI80, UniRef:UniRef90_Q8DWH1
contig_75	cds	4968	6101	-	CIPDOL_02985	dnaJ	molecular chaperone DnaJ	COG:COG0484, COG:O, GO:0005524, GO:0005737, GO:0006260, GO:0006457, GO:0008270, GO:0009408, GO:0031072, GO:0051082, RefSeq:WP_002263418.1, SO:0001217, UniParc:UPI00000E2CF8, UniRef:UniRef100_Q8DWH2, UniRef:UniRef50_P95830, UniRef:UniRef90_Q8DWH2
contig_75	cds	6629	8467	-	CIPDOL_02990	dnaK	molecular chaperone DnaK	COG:COG0443, COG:O, GO:0005524, GO:0006457, GO:0016887, GO:0051082, GO:0140662, RefSeq:WP_002264695.1, SO:0001217, UniParc:UPI0002B5B6CB, UniRef:UniRef100_UPI0002B5B6CB, UniRef:UniRef50_P0C0C6, UniRef:UniRef90_P0C0C6
contig_75	cds	8837	9376	-	CIPDOL_02995	grpE	nucleotide exchange factor GrpE	COG:COG0576, COG:O, GO:0000774, GO:0005737, GO:0006457, GO:0042803, GO:0051087, KEGG:K03687, RefSeq:WP_002263416.1, SO:0001217, UniParc:UPI000012BB3B, UniRef:UniRef100_O06941, UniRef:UniRef50_Q97S73, UniRef:UniRef90_O06941
contig_75	cds	9419	10453	-	CIPDOL_03000	hrcA	heat-inducible transcriptional repressor HrcA	COG:COG1420, COG:K, GO:0003677, GO:0005737, GO:0009408, GO:0045892, RefSeq:WP_002264691.1, SO:0001217, UniParc:UPI0001B05365, UniRef:UniRef100_A0A829BFW0, UniRef:UniRef50_O06940, UniRef:UniRef90_O06940
contig_76	cds	49	1014	+	CIPDOL_03005	fabK	enoyl-[acyl-carrier-protein] reductase FabK	COG:COG2070, COG:R, EC:1.3.1.9, GO:0018580, KEGG:K02371, RefSeq:WP_002262534.1, SO:0001217, UniParc:UPI00000E322F, UniRef:UniRef100_A0A2J9QCQ7, UniRef:UniRef50_Q9FBC5, UniRef:UniRef90_G5JY50
contig_76	cds	1017	1937	+	CIPDOL_03010	fabD	ACP S-malonyltransferase	COG:COG0331, COG:I, EC:2.3.1.39, GO:0004314, GO:0006633, RefSeq:WP_002268090.1, SO:0001217, UniParc:UPI000268AA74, UniRef:UniRef100_UPI000268AA74, UniRef:UniRef50_A0A3R9SRZ8, UniRef:UniRef90_Q8CWW8
contig_76	cds	1952	2686	+	CIPDOL_03015	fabG	3-oxoacyl-[acyl-carrier-protein] reductase	COG:COG1028, COG:I, EC:1.1.1.100, GO:0004316, GO:0006633, RefSeq:WP_002266864.1, SO:0001217, UniParc:UPI0002B55E93, UniRef:UniRef100_UPI0002B55E93, UniRef:UniRef50_X5KF26, UniRef:UniRef90_Q8DSN5
contig_76	cds	2735	3967	+	CIPDOL_03020	fabF	beta-ketoacyl-ACP synthase II	COG:COG0304, COG:IQ, EC:2.3.1.179, GO:0004315, GO:0006633, RefSeq:WP_002262537.1, SO:0001217, UniParc:UPI000264F0A2, UniRef:UniRef100_UPI000264F0A2, UniRef:UniRef50_A0A7M1PYP0, UniRef:UniRef90_A0A0A1DYP0
contig_76	cds	3970	4458	+	CIPDOL_03025	accB	acetyl-CoA carboxylase biotin carboxyl carrier protein	COG:COG0511, COG:I, EC:6.4.1.2, GO:0003989, GO:0006633, GO:0009317, RefSeq:WP_002278241.1, SO:0001217, UniParc:UPI0002B5423B, UniRef:UniRef100_UPI0002B5423B, UniRef:UniRef50_Q5XAE6, UniRef:UniRef90_A0A1L7LHH9
contig_76	cds	4455	4877	+	CIPDOL_03030	fabZ	3-hydroxyacyl-ACP dehydratase FabZ	COG:COG0764, COG:I, EC:4.2.1.59, GO:0005737, GO:0006633, GO:0008659, GO:0009245, GO:0019171, RefSeq:WP_002262539.1, SO:0001217, UniParc:UPI000264F0A3, UniRef:UniRef100_A0A2J9QCS9, UniRef:UniRef50_P0DB02, UniRef:UniRef90_Q8DSN8
contig_76	cds	5044	6414	+	CIPDOL_03035	accC	acetyl-CoA carboxylase biotin carboxylase subunit	COG:COG0439, COG:I, EC:6.3.4.14, GO:0003989, GO:0004075, GO:0006633, GO:0009317, RefSeq:WP_002268089.1, SO:0001217, UniParc:UPI0002B5BF38, UniRef:UniRef100_A0A829BJI2, UniRef:UniRef50_A0A256W6V0, UniRef:UniRef90_Q8DSN9
contig_76	cds	6423	7289	+	CIPDOL_03040	accD	acetyl-CoA carboxylase, carboxyltransferase subunit beta	COG:COG0777, COG:I, EC:2.1.3.15, EC:6.4.1.2, GO:0003989, GO:0005524, GO:0006633, GO:0008270, GO:0009317, GO:0016743, GO:2001295, RefSeq:WP_002274236.1, SO:0001217, UniParc:UPI0002B532C4, UniRef:UniRef100_UPI0002B532C4, UniRef:UniRef50_Q9CHF2, UniRef:UniRef90_C6SNX2
contig_76	cds	7286	8056	+	CIPDOL_03045	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha	COG:COG0825, COG:I, RefSeq:WP_002262542.1, SO:0001217, UniParc:UPI00000E3228, UniRef:UniRef100_Q8DSP1, UniRef:UniRef50_A3CQ50, UniRef:UniRef90_Q8DSP1
