# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	397829	398380	-	CEEJIN_01855	yciW	Alkylhydroperoxidase family enzyme, contains CxxC motif	COG:COG2128, COG:P, RefSeq:WP_002262826.1, SO:0001217, UniParc:UPI00000E2FB6, UniRef:UniRef100_A0A2J9QEL8, UniRef:UniRef50_B2ILV5, UniRef:UniRef90_J3A173
contig_1	cds	398648	399016	-	CEEJIN_01860	rplL	50S ribosomal protein L7/L12	COG:COG0222, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, KEGG:K02935, RefSeq:WP_002262825.1, SO:0001217, UniParc:UPI00000E2FB5, UniRef:UniRef100_Q8DUG9, UniRef:UniRef50_A5GAY0, UniRef:UniRef90_Q8DUG9
contig_1	cds	399082	399585	-	CEEJIN_01865	rplJ	50S ribosomal protein L10	COG:COG0244, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0070180, RefSeq:WP_002289562.1, SO:0001217, UniParc:UPI0002B52F10, UniRef:UniRef100_UPI0002B52F10, UniRef:UniRef50_Q8DUH2, UniRef:UniRef90_Q8DUH2
contig_1	ncRNA-region	399617	399748	-			Ribosomal protein L10 leader	RFAM:RF00557, SO:0000140
contig_1	cds	399980	402085	+	CEEJIN_01870	clpA	ATP-dependent Clp protease, ATP-binding subunit ClpA	COG:COG0542, COG:O, RefSeq:WP_002262823.1, SO:0001217, UniParc:UPI00000E2FB2, UniRef:UniRef100_Q8DUH3, UniRef:UniRef50_Q2FV74, UniRef:UniRef90_Q8DUH3
contig_1	cds	402145	402678	-	CEEJIN_01875	eCF-S	ECF-type riboflavin transporter, membrane (S) component	COG:COG4720, COG:H, RefSeq:WP_002266931.1, SO:0001217, UniParc:UPI000264F156, UniRef:UniRef100_A0A2J9QEK0, UniRef:UniRef50_Q8DUH4, UniRef:UniRef90_Q8DUH4
contig_1	cds	402675	403526	-	CEEJIN_01880	pdxK	pyridoxamine kinase	COG:COG2240, COG:H, EC:2.7.1.35, GO:0008478, GO:0009443, RefSeq:WP_002271720.1, SO:0001217, UniParc:UPI000264F157, UniRef:UniRef100_UPI000264F157, UniRef:UniRef50_Q8DUH5, UniRef:UniRef90_Q8DUH5
contig_1	cds	403624	404886	+	CEEJIN_01885	aRO8	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	COG:COG1167, COG:KE, RefSeq:WP_002281996.1, SO:0001217, UniParc:UPI0002B571C9, UniRef:UniRef100_UPI0002B571C9, UniRef:UniRef50_G7SG38, UniRef:UniRef90_Q8DUH6
contig_1	cds	405020	405970	-	CEEJIN_01890	mmuM	homocysteine S-methyltransferase	COG:COG2040, COG:E, EC:2.1.1.10, GO:0009086, GO:0047150, RefSeq:WP_002262819.1, SO:0001217, UniParc:UPI00000E2FAE, UniRef:UniRef100_Q8DUH7, UniRef:UniRef50_A3CMV4, UniRef:UniRef90_A0A829BPQ9
contig_1	cds	405980	407356	-	CEEJIN_01895	lysP	Amino acid permease	COG:COG0833, COG:E, RefSeq:WP_002262818.1, SO:0001217, UniParc:UPI00000E2FAD, UniRef:UniRef100_Q8DUH8, UniRef:UniRef50_P42087, UniRef:UniRef90_Q8DUH8
contig_1	cds	407685	408278	-	CEEJIN_01900	yihA	ribosome biogenesis GTP-binding protein YihA/YsxC	COG:COG0218, COG:D, GO:0000917, GO:0003924, GO:0005525, GO:0005737, GO:0042254, GO:0043022, GO:0046872, RefSeq:WP_002262817.1, SO:0001217, UniParc:UPI00000E2FAC, UniRef:UniRef100_Q8DUH9, UniRef:UniRef50_P38424, UniRef:UniRef90_Q8DUH9
contig_1	cds	408294	409526	-	CEEJIN_01905	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	COG:COG1219, COG:O, GO:0005524, GO:0008270, GO:0016887, GO:0046983, GO:0051082, GO:0140662, RefSeq:WP_002262816.1, SO:0001217, UniParc:UPI00000E2FAB, UniRef:UniRef100_Q8DUI0, UniRef:UniRef50_Q8DUI0, UniRef:UniRef90_Q8DUI0
contig_1	cds	409551	409721	-	CEEJIN_01910		Membrane associated protein	RefSeq:WP_002262815.1, SO:0001217, UniParc:UPI00000E2FAA, UniRef:UniRef100_A0A2J9QEL6, UniRef:UniRef50_J3JP93, UniRef:UniRef90_J3JP93
contig_1	cds	409739	410251	-	CEEJIN_01915	folA	Dihydrofolate reductase	COG:COG0262, COG:H, RefSeq:WP_002271091.1, SO:0001217, UniParc:UPI0002B57E8A, UniRef:UniRef100_UPI0002B57E8A, UniRef:UniRef50_A0A0E2UC02, UniRef:UniRef90_Q8DUI2
contig_1	cds	410336	411115	-	CEEJIN_01920	pnuC	nicotinamide riboside transporter PnuC	COG:COG3201, COG:H, GO:0015663, GO:0015890, GO:0016020, RefSeq:WP_002264318.1, SO:0001217, UniParc:UPI0002B4E959, UniRef:UniRef100_A0A829BRK2, UniRef:UniRef50_Q8DUI3, UniRef:UniRef90_Q8DUI3
contig_1	cds	411232	412071	-	CEEJIN_01925	thyA	thymidylate synthase	COG:COG0207, COG:F, EC:2.1.1.45, GO:0004799, GO:0005737, GO:0006231, GO:0006235, GO:0032259, KEGG:K00560, RefSeq:WP_002264319.1, SO:0001217, UniParc:UPI0001B05766, UniRef:UniRef100_A0A2J9QEL0, UniRef:UniRef50_Q5XCM3, UniRef:UniRef90_Q8DUI4
contig_1	cds	412279	413454	+	CEEJIN_01930	pksG	hydroxymethylglutaryl-CoA synthase	COG:COG3425, COG:I, EC:2.3.3.10, GO:0004421, RefSeq:WP_002273854.1, SO:0001217, UniParc:UPI0002B4E048, UniRef:UniRef100_UPI0002B4E048, UniRef:UniRef50_Q9FD56, UniRef:UniRef90_Q8DUI5
contig_1	cds	413444	414715	+	CEEJIN_01935	hMG1	hydroxymethylglutaryl-CoA reductase, degradative	COG:COG1257, COG:I, EC:1.1.1.88, GO:0004420, GO:0016054, RefSeq:WP_002273853.1, SO:0001217, UniParc:UPI0002B50FDA, UniRef:UniRef100_UPI00036F569D, UniRef:UniRef50_A0A380JH03, UniRef:UniRef90_Q8DUI6
contig_1	cds	414858	415328	+	CEEJIN_01940		BS_ykrK family protein	RefSeq:WP_002264322.1, SO:0001217, UniParc:UPI0001B05768, UniRef:UniRef100_UPI0001B05768, UniRef:UniRef50_U2IK41, UniRef:UniRef90_A0A829BPS6
contig_1	cds	415297	415953	+	CEEJIN_01945	yqfA	putative membrane channel-forming protein YqfA, hemolysin III family	COG:COG1272, COG:U, RefSeq:WP_002266924.1, SO:0001217, UniParc:UPI000268A9DE, UniRef:UniRef100_A0A2J9QEL4, UniRef:UniRef50_Q49ZB4, UniRef:UniRef90_Q8DUI8
contig_1	cds	416036	417031	-	CEEJIN_01950	fni	type 2 isopentenyl-diphosphate Delta-isomerase	COG:CIR, COG:COG1304, EC:5.3.3.2, GO:0000287, GO:0004452, GO:0005737, GO:0008299, GO:0010181, GO:0016491, GO:0070402, RefSeq:WP_002263658.1, SO:0001217, UniParc:UPI00000E2FA2, UniRef:UniRef100_Q8DUI9, UniRef:UniRef50_Q8DUI9, UniRef:UniRef90_Q8DUI9
contig_1	cds	417041	418039	-	CEEJIN_01955	eRG12	phosphomevalonate kinase	COG:COG1577, COG:I, EC:2.7.4.2, GO:0004631, GO:0016126, GO:0019287, RefSeq:WP_002273171.1, SO:0001217, UniParc:UPI0002B53D27, UniRef:UniRef100_UPI0002B53D27, UniRef:UniRef50_A0A510JPM9, UniRef:UniRef90_A0A2J9QEM8
contig_1	cds	418041	419003	-	CEEJIN_01960	mvaD	diphosphomevalonate decarboxylase	COG:COG3407, COG:I, EC:4.1.1.33, GO:0004163, GO:0019287, RefSeq:WP_002277988.1, SO:0001217, UniParc:UPI0001B057A3, UniRef:UniRef100_UPI0001B057A3, UniRef:UniRef50_Q8DR50, UniRef:UniRef90_A0A2J9QHQ7
contig_1	cds	419180	419944	-	CEEJIN_01965	glnQ	ABC-type polar amino acid transport system, ATPase component	COG:COG1126, COG:E, RefSeq:WP_002264326.1, SO:0001217, UniParc:UPI0002B4E787, UniRef:UniRef100_UPI0002B4E787, UniRef:UniRef50_A0A2X3YLY9, UniRef:UniRef90_Q8DUJ2
contig_1	cds	419954	420628	-	CEEJIN_01970	hisM	ABC-type amino acid transport system, permease component	COG:COG0765, COG:E, RefSeq:WP_002271708.1, SO:0001217, UniParc:UPI0002B5F7BA, UniRef:UniRef100_UPI0002B5F7BA, UniRef:UniRef50_K8MNT2, UniRef:UniRef90_J3F9I9
contig_1	cds	420637	421329	-	CEEJIN_01975	hisM	ABC-type amino acid transport system, permease component	COG:COG0765, COG:E, RefSeq:WP_002289567.1, SO:0001217, UniParc:UPI0002B4EB12, UniRef:UniRef100_UPI0002B4EB12, UniRef:UniRef50_T0V4A4, UniRef:UniRef90_Q8DUJ4
contig_1	cds	421339	422193	-	CEEJIN_01980	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, RefSeq:WP_002289569.1, SO:0001217, UniParc:UPI0002B582AD, UniRef:UniRef100_UPI0002B582AD, UniRef:UniRef50_A0A139PGU3, UniRef:UniRef90_J3A133
contig_1	cds	422217	423224	-	CEEJIN_01985	hemE	Uroporphyrinogen-III decarboxylase HemE	COG:COG0407, COG:H, RefSeq:WP_002266918.1, SO:0001217, UniParc:UPI0002B55DEE, UniRef:UniRef100_A0A829BMG0, UniRef:UniRef50_Q8DUJ6, UniRef:UniRef90_Q8DUJ6
contig_1	cds	423482	424393	+	CEEJIN_01990	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_002289571.1, SO:0001217, UniParc:UPI0002B56243, UniRef:UniRef100_UPI0002B56243, UniRef:UniRef50_F8HFP7, UniRef:UniRef90_Q8DUJ7
contig_1	cds	424540	424890	+	CEEJIN_01995		Uncharacterized membrane protein	COG:COG3759, COG:S, RefSeq:WP_002263648.1, SO:0001217, UniParc:UPI00000E2F99, UniRef:UniRef100_Q8DUJ8, UniRef:UniRef50_A0A1L7LJR2, UniRef:UniRef90_A0A1L7LJR2
contig_1	cds	424947	426185	-	CEEJIN_02000	baeS	Signal transduction histidine kinase	COG:COG0642, COG:T, SO:0001217, UniRef:UniRef50_A0A9D8KJH9, UniRef:UniRef90_Q8DUJ9
contig_1	cds	426185	426871	-	CEEJIN_02005	ompR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	COG:COG0745, COG:TK, RefSeq:WP_002263646.1, SO:0001217, UniParc:UPI00000E2F97, UniRef:UniRef100_Q8DUK0, UniRef:UniRef50_A0A1H9G4G3, UniRef:UniRef90_Q8DUK0
contig_1	cds	426872	427495	-	CEEJIN_02010	yjbM	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	COG:COG2357, COG:FT, RefSeq:WP_002268771.1, SO:0001217, UniParc:UPI0001B057A9, UniRef:UniRef100_A0A2J9QEN7, UniRef:UniRef50_A0A099YAW8, UniRef:UniRef90_Q8DUK1
contig_1	cds	427735	428139	-	CEEJIN_02015		Immunity protein	KEGG:K20341, SO:0001217, UniRef:UniRef50_A0A1Q8RHT2, UniRef:UniRef90_UPI0006ACF3D2
contig_1	cds	428335	428820	-	CEEJIN_02020	tpx	thiol peroxidase	COG:COG2077, COG:O, EC:1.11.1.-, EC:1.11.1.24, GO:0008379, GO:0016684, KEGG:K11065, RefSeq:WP_002263295.1, SO:0001217, UniParc:UPI00000E2F94, UniRef:UniRef100_Q8DUK3, UniRef:UniRef50_Q8DUK3, UniRef:UniRef90_Q8DUK3
contig_1	cds	429017	430771	-	CEEJIN_02025	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, RefSeq:WP_002263294.1, SO:0001217, UniParc:UPI00000E2F93, UniRef:UniRef100_Q8DUK4, UniRef:UniRef50_A0A239SMP9, UniRef:UniRef90_Q8DUK4
contig_1	cds	430761	432563	-	CEEJIN_02030	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, RefSeq:WP_002263293.1, SO:0001217, UniParc:UPI00000E2F92, UniRef:UniRef100_Q8DUK5, UniRef:UniRef50_H3NHS8, UniRef:UniRef90_Q8DUK5
contig_1	cds	432567	433001	-	CEEJIN_02035	marR	DNA-binding transcriptional regulator, MarR family	COG:COG1846, COG:K, RefSeq:WP_002263292.1, SO:0001217, UniParc:UPI00000E2F91, UniRef:UniRef100_A0A2J9QFF0, UniRef:UniRef50_A0A380KQ77, UniRef:UniRef90_A0A2J9QFF0
contig_1	cds	433553	434206	+	CEEJIN_02040	queC	7-cyano-7-deazaguanine synthase QueC	COG:COG0603, COG:J, EC:6.3.4.20, GO:0005524, GO:0008270, GO:0008616, GO:0016879, RefSeq:WP_002263291.1, SO:0001217, UniParc:UPI00000E2F90, UniRef:UniRef100_Q8DUK7, UniRef:UniRef50_O31675, UniRef:UniRef90_Q8DUK7
contig_1	cds	434206	434652	+	CEEJIN_02045	queD	6-carboxytetrahydropterin synthase QueD	COG:COG0720, COG:H, EC:4.1.2.50, EC:4.2.3.12, GO:0003824, GO:0008616, KEGG:K01737, RefSeq:WP_002263290.1, SO:0001217, UniParc:UPI00000E2F8F, UniRef:UniRef100_Q8DUK8, UniRef:UniRef50_A0A3S5E1F9, UniRef:UniRef90_A0A2J9QEP1
contig_1	cds	434649	435365	+	CEEJIN_02050	queE	7-carboxy-7-deazaguanine synthase QueE	EC:4.3.99.3, GO:0006400, GO:0051539, GO:1904047, KEGG:K10026, RefSeq:WP_002263289.1, SO:0001217, UniParc:UPI0002B553A8, UniRef:UniRef100_Q8DUK9, UniRef:UniRef50_A0A1L7LJR9, UniRef:UniRef90_A0A1L7LJR9
contig_1	cds	435378	435866	+	CEEJIN_02055	queF	preQ(1) synthase	EC:1.7.1.13, GO:0005737, GO:0008616, GO:0033739, RefSeq:WP_002265143.1, SO:0001217, UniParc:UPI0001B057B0, UniRef:UniRef100_A0A2J9QEP3, UniRef:UniRef50_Q65KI3, UniRef:UniRef90_Q8DUL0
contig_1	cds	435975	436358	+	CEEJIN_02060		DUF3021 domain-containing protein	RefSeq:WP_002265142.1, SO:0001217, UniParc:UPI0002B51779, UniRef:UniRef100_A0A829BGN6, UniRef:UniRef50_Q8DUL1, UniRef:UniRef90_Q8DUL1
contig_1	cds	436470	437819	-	CEEJIN_02065	gdhA	NADP-specific glutamate dehydrogenase	COG:COG0334, COG:E, EC:1.4.1.4, GO:0006520, GO:0016639, RefSeq:WP_002263849.1, SO:0001217, UniParc:UPI00000E2F8B, UniRef:UniRef100_A0A2J9QEP8, UniRef:UniRef50_A0A913XDK2, UniRef:UniRef90_A0A380KPA3
contig_1	cds	438514	439020	+	CEEJIN_02070		Acid-resistance membrane protein	RefSeq:WP_002266553.1, SO:0001217, UniParc:UPI0002B51BBB, UniRef:UniRef100_UPI001455C912, UniRef:UniRef50_Q8DUL3, UniRef:UniRef90_Q8DUL3
contig_1	cds	439243	443631	-	CEEJIN_02075	gtfD	Glucosyltransferase-S	COG:COG5263, COG:G, EC:2.4.1.5, GO:0005576, GO:0009250, GO:0046527, GO:0047849, RefSeq:WP_002289671.1, SO:0001217, UniParc:UPI0002B54E6F, UniRef:UniRef100_UPI0002B54E6F, UniRef:UniRef50_P49331, UniRef:UniRef90_P49331
contig_1	cds	443852	444772	-	CEEJIN_02080	yfdV	putative permease, AEC (auxin efflux carrier) family	COG:COG0679, COG:R, RefSeq:WP_002289669.1, SO:0001217, UniParc:UPI0002B58F3C, UniRef:UniRef100_UPI0002B58F3C, UniRef:UniRef50_A0A1G6CHF2, UniRef:UniRef90_Q8DUL4
contig_1	cds	444889	446661	-	CEEJIN_02085	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, RefSeq:WP_002289667.1, SO:0001217, UniParc:UPI0002B513E1, UniRef:UniRef100_UPI0002B513E1, UniRef:UniRef50_A0A0Z8GZM5, UniRef:UniRef90_Q8DUL5
contig_1	cds	446672	448408	-	CEEJIN_02090	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, RefSeq:WP_002289665.1, SO:0001217, UniParc:UPI0002B573B2, UniRef:UniRef100_UPI0002B573B2, UniRef:UniRef50_A0A0Z8K9Q0, UniRef:UniRef90_A0A2J9QFF9
contig_1	cds	448864	450732	-	CEEJIN_02095	uup	ATPase components of ABC transporters with duplicated ATPase domains	COG:COG0488, COG:R, RefSeq:WP_002289664.1, SO:0001217, UniParc:UPI0002B543D5, UniRef:UniRef100_UPI0002B543D5, UniRef:UniRef50_A0A224X3Y2, UniRef:UniRef90_Q8DUL7
contig_1	cds	450735	451940	-	CEEJIN_02100	cca	CCA tRNA nucleotidyltransferase	COG:COG0617, COG:J, EC:2.7.7.72, GO:0000049, GO:0000287, GO:0001680, GO:0004810, GO:0005524, GO:0016779, GO:0042245, RefSeq:WP_002289663.1, SO:0001217, UniParc:UPI0002B5A523, UniRef:UniRef100_UPI0002B5A523, UniRef:UniRef50_Q97PP9, UniRef:UniRef90_Q8DUL8
contig_1	cds	451937	452704	-	CEEJIN_02105	dapB	4-hydroxy-tetrahydrodipicolinate reductase	COG:COG0289, COG:E, EC:1.17.1.8, GO:0005737, GO:0008839, GO:0009089, GO:0016726, GO:0019877, GO:0050661, GO:0051287, KEGG:K00215, RefSeq:WP_002262893.1, SO:0001217, UniParc:UPI00000E2F84, UniRef:UniRef100_Q8DUL9, UniRef:UniRef50_Q8Y5Z6, UniRef:UniRef90_Q8DUL9
contig_1	cds	452716	453561	-	CEEJIN_02110	degV	Fatty acid-binding protein DegV (function unknown)	COG:COG1307, COG:I, RefSeq:WP_002266545.1, SO:0001217, UniParc:UPI0001B057BC, UniRef:UniRef100_A0A829BVA1, UniRef:UniRef50_Q8DP17, UniRef:UniRef90_A0A2J9QEQ0
contig_1	cds	453567	453941	-	CEEJIN_02115		Transposase	COG:COG4835, COG:S, RefSeq:WP_002262891.1, SO:0001217, UniParc:UPI00000E2F82, UniRef:UniRef100_A0A2J9QEQ6, UniRef:UniRef50_A0A139NYW6, UniRef:UniRef90_J3JPD4
contig_1	cds	454050	455591	-	CEEJIN_02120		ABC transporter permease	RefSeq:WP_002274053.1, SO:0001217, UniParc:UPI0002B5EE9D, UniRef:UniRef100_UPI0002B5EE9D, UniRef:UniRef50_A0A2J9QEQ4, UniRef:UniRef90_A0A2J9QEQ4
contig_1	cds	455578	456009	-	CEEJIN_02125		ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2R7ZRJ1, UniRef:UniRef90_UPI0002B564B2
contig_1	cds	456013	456294	-	CEEJIN_02130		ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_UPI001156B6AA
contig_1	cds	456369	456974	-	CEEJIN_02135		HTH tetR-type domain-containing protein	RefSeq:WP_002274052.1, SO:0001217, UniParc:UPI0002B5CA92, UniRef:UniRef100_UPI0002B5CA92, UniRef:UniRef50_A3CL35, UniRef:UniRef90_A0A829BJ19
contig_1	cds	457137	457640	-	CEEJIN_02140	pgpB	Membrane-associated phospholipid phosphatase	COG:COG0671, COG:I, SO:0001217, UniParc:UPI0002B5C2E2, UniRef:UniRef100_UPI000464F5BE, UniRef:UniRef50_Q8DUM8, UniRef:UniRef90_Q8DUM8
contig_1	cds	457882	458961	-	CEEJIN_02145	ampC	CubicO group peptidase, beta-lactamase class C family	COG:COG1680, COG:V, RefSeq:WP_002271491.1, SO:0001217, UniParc:UPI0002B54A30, UniRef:UniRef100_UPI0002B54A30, UniRef:UniRef50_G5JU10, UniRef:UniRef90_A0A2J9QH18
contig_1	cds	459227	460291	-	CEEJIN_02150	galE	UDP-glucose 4-epimerase GalE	COG:COG1087, COG:M, EC:5.1.3.2, GO:0003978, GO:0006012, SO:0001217, UniRef:UniRef50_Q7WTB1, UniRef:UniRef90_P96995
contig_1	cds	460377	461852	-	CEEJIN_02155	galT	UDP-glucose--hexose-1-phosphate uridylyltransferase	COG:COG4468, COG:G, EC:2.7.7.12, GO:0005737, GO:0006012, GO:0008108, GO:0017103, GO:0019388, RefSeq:WP_002289654.1, SO:0001217, UniParc:UPI0002B5F1FF, UniRef:UniRef100_UPI0002B5F1FF, UniRef:UniRef50_Q9CE63, UniRef:UniRef90_P96994
contig_1	cds	461857	463029	-	CEEJIN_02160	galK	galactokinase	COG:COG0153, COG:G, EC:2.7.1.6, GO:0000287, GO:0004335, GO:0005524, GO:0005737, GO:0006012, GO:0046835, KEGG:K00849, RefSeq:WP_002289653.1, SO:0001217, UniParc:UPI0002B5E1B9, UniRef:UniRef100_UPI0002B5E1B9, UniRef:UniRef50_P96993, UniRef:UniRef90_P96993
contig_1	cds	463172	464170	+	CEEJIN_02165	purR	DNA-binding transcriptional regulator, LacI/PurR family	COG:COG1609, COG:K, RefSeq:WP_002289652.1, SO:0001217, UniParc:UPI0002B529AE, UniRef:UniRef100_UPI0002B529AE, UniRef:UniRef50_U5P2X7, UniRef:UniRef90_Q8DUN0
contig_1	cds	464332	465942	-	CEEJIN_02170	dexB	Glucan 1,6-alpha-glucosidase	COG:COG0366, COG:G, EC:3.2.1.70, GO:0005737, GO:0005975, GO:0043896, RefSeq:WP_002272969.1, SO:0001217, UniParc:UPI0002B5DDA4, UniRef:UniRef100_UPI0002B5DDA4, UniRef:UniRef50_Q99040, UniRef:UniRef90_Q99040
contig_1	cds	466033	467166	-	CEEJIN_02175	msmK	Multiple sugar-binding transport ATP-binding protein MsmK	COG:COG3839, COG:G, GO:0005524, GO:0008643, GO:0016887, GO:0043190, GO:0140359, RefSeq:WP_002269398.1, SO:0001217, UniParc:UPI0002B57E07, UniRef:UniRef100_UPI0002B57E07, UniRef:UniRef50_Q00752, UniRef:UniRef90_Q00752
contig_1	cds	467181	468626	-	CEEJIN_02180	gtfA	sucrose phosphorylase	COG:COG0366, COG:G, EC:2.4.1.7, GO:0004645, GO:0005737, GO:0005975, GO:0009018, RefSeq:WP_002266725.1, SO:0001217, UniParc:UPI0001C58335, UniRef:UniRef100_UPI0001C58335, UniRef:UniRef50_P10249, UniRef:UniRef90_P10249
contig_1	cds	468822	469655	-	CEEJIN_02185	msmG	Multiple sugar-binding transport system permease protein MsmG	COG:COG0395, COG:G, GO:0005886, GO:0008643, GO:0055085, RefSeq:WP_002262874.1, SO:0001217, UniParc:UPI000012F61F, UniRef:UniRef100_Q00751, UniRef:UniRef50_Q00751, UniRef:UniRef90_Q00751
contig_1	cds	469670	470542	-	CEEJIN_02190	msmF	Multiple sugar-binding transport system permease protein MsmF	COG:COG1175, COG:G, GO:0005886, GO:0008643, GO:0055085, RefSeq:WP_002262873.1, SO:0001217, UniParc:UPI000012F61E, UniRef:UniRef100_Q00750, UniRef:UniRef50_Q00750, UniRef:UniRef90_Q00750
contig_1	cds	470555	471817	-	CEEJIN_02195	msmE	Multiple sugar-binding protein	COG:COG1653, COG:G, GO:0005886, GO:0008643, GO:0055085, RefSeq:WP_002272970.1, SO:0001217, UniParc:UPI0002B57F3B, UniRef:UniRef100_UPI0002B57F3B, UniRef:UniRef50_Q00749, UniRef:UniRef90_Q00749
contig_1	cds	471830	473992	-	CEEJIN_02200	aga	Alpha-galactosidase	COG:COG3345, COG:G, EC:3.2.1.22, GO:0004557, GO:0016052, RefSeq:WP_002275444.1, SO:0001217, UniParc:UPI0002B5B82E, UniRef:UniRef100_UPI0002B5B82E, UniRef:UniRef50_P27756, UniRef:UniRef90_P27756
contig_1	cds	474100	474936	+	CEEJIN_02205	msmR	Msm operon regulatory protein	COG:COG2207, COG:K, GO:0003700, GO:0043565, RefSeq:WP_002262870.1, SO:0001217, UniParc:UPI000012F621, UniRef:UniRef100_Q00753, UniRef:UniRef50_Q00753, UniRef:UniRef90_Q00753
contig_1	cds	475299	475619	+	CEEJIN_02210	insE	Transposase InsE and inactivated derivatives	COG:COG2963, COG:X, RefSeq:WP_002289888.1, SO:0001217, UniParc:UPI0002B5B484, UniRef:UniRef100_UPI0002B5B484, UniRef:UniRef50_A0A2Z5TQ09, UniRef:UniRef90_A0A2J9QFJ6
contig_1	cds	475732	476472	+	CEEJIN_02215		IS3 family transposase	GO:0004803, RefSeq:WP_156294863.1, SO:0001217, UniParc:UPI0012E25733, UniRef:UniRef100_UPI0012E25733, UniRef:UniRef50_A0A380KW91, UniRef:UniRef90_Q8DUN1
contig_1	cds	476512	478368	-	CEEJIN_02220	metF	bifunctional homocysteine S-methyltransferase/methylenetetrahydrofolate reductase	COG:COG0685, COG:E, EC:1.5.1.20, EC:2.1.1.10, RefSeq:WP_002267226.1, SO:0001217, UniParc:UPI0002B4E3B6, UniRef:UniRef100_UPI0002B4E3B6, UniRef:UniRef50_A0A380KMI9, UniRef:UniRef90_Q8DUN2
contig_1	cds	478386	480623	-	CEEJIN_02225	metE	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	COG:COG0620, COG:E, EC:2.1.1.14, GO:0003871, GO:0008270, GO:0009086, GO:0032259, GO:0071266, RefSeq:WP_002283421.1, SO:0001217, UniParc:UPI0002B55A41, UniRef:UniRef100_UPI0002B55A41, UniRef:UniRef50_Q8CWX6, UniRef:UniRef90_Q8CWX6
contig_1	cds	480954	482921	-	CEEJIN_02230	ptsN	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	COG:COG1762, COG:GT, RefSeq:WP_002266237.1, SO:0001217, UniParc:UPI0001B057FE, UniRef:UniRef100_A0A829BLN7, UniRef:UniRef50_E6LGK8, UniRef:UniRef90_Q8DUN3
contig_1	cds	482918	483829	-	CEEJIN_02235	pfkB	1-phosphofructokinase	COG:COG1105, COG:G, EC:2.7.1.56, GO:0008662, KEGG:K00882, RefSeq:WP_002262019.1, SO:0001217, UniParc:UPI00000DCDD8, UniRef:UniRef100_Q8KWU0, UniRef:UniRef50_A0A0M9FN31, UniRef:UniRef90_Q8KWU0
contig_1	cds	483826	484623	-	CEEJIN_02240	glpR	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	COG:COG1349, COG:KG, SO:0001217, UniParc:UPI0009AE8BF1, UniRef:UniRef100_UPI0022834825, UniRef:UniRef50_E8K108, UniRef:UniRef90_Q8DUN4
contig_1	cds	484692	485690	-	CEEJIN_02245	trxB	Ferredoxin--NADP reductase	COG:COG0492, COG:O, EC:1.18.1.2, GO:0004324, GO:0050660, GO:0050661, KEGG:K21567, SO:0001217, UniRef:UniRef50_Q8DUN5, UniRef:UniRef90_Q8DUN5
contig_1	cds	485789	486511	-	CEEJIN_02250	trmD	tRNA (guanosine(37)-N1)-methyltransferase TrmD	COG:COG0336, COG:J, EC:2.1.1.228, GO:0005737, GO:0008033, GO:0052906, RefSeq:WP_002269311.1, SO:0001217, UniParc:UPI0002B56CEB, UniRef:UniRef100_UPI0002B56CEB, UniRef:UniRef50_Q9CFB7, UniRef:UniRef90_Q8DUN6
contig_1	cds	486501	487019	-	CEEJIN_02255	rimM	ribosome maturation factor RimM	COG:COG0806, COG:J, GO:0003723, GO:0005737, GO:0005840, GO:0006364, GO:0042274, GO:0043022, RefSeq:WP_002262015.1, SO:0001217, UniParc:UPI00000E2F72, UniRef:UniRef100_Q8DUN7, UniRef:UniRef50_Q8DUN7, UniRef:UniRef90_Q8DUN7
contig_1	cds	487108	487347	-	CEEJIN_02260	ylqC	putative RNA-binding protein YlqC, contains KH domain, UPF0109 family	COG:COG1837, COG:R, RefSeq:WP_002262014.1, SO:0001217, UniParc:UPI00000E2F71, UniRef:UniRef100_A0A2J9QER9, UniRef:UniRef50_A0A0H2ZMB4, UniRef:UniRef90_A0A2J9QER9
