# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_163	cds	4555	5226	-	EEMAJC_02760	ompR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	COG:COG0745, COG:TK, RefSeq:WP_002263237.1, SO:0001217, UniParc:UPI00000E2FDB, UniRef:UniRef100_A0A2J9QEE2, UniRef:UniRef50_A0A1Y4L5M7, UniRef:UniRef90_Q8VUH0
contig_163	cds	5268	7271	-	EEMAJC_02765		Mutans bacitracin-resistance related protein B	KEGG:K19084, RefSeq:WP_002263238.1, SO:0001217, UniParc:UPI00000DC95C, UniRef:UniRef100_Q8VUH1, UniRef:UniRef50_U2JDS8, UniRef:UniRef90_Q8VUH1
contig_163	cds	7273	7956	-	EEMAJC_02770	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, SO:0001217, UniRef:UniRef50_A0A380FY35, UniRef:UniRef90_Q8VUH2
contig_164	ncRNA-region	1344	1417	-			L17 ribosomal protein downstream element	RFAM:RF01708, SO:0005836
contig_164	cds	1433	1819	-	EEMAJC_02775	rplQ	50S ribosomal protein L17	COG:COG0203, COG:J, GO:0003735, GO:0005762, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002265066.1, SO:0001217, UniParc:UPI0001B05814, UniRef:UniRef100_A0A2J9QGF1, UniRef:UniRef50_A3CK91, UniRef:UniRef90_A3CK91
contig_164	cds	1838	2776	-	EEMAJC_02780	rpoA	DNA-directed RNA polymerase subunit alpha	COG:COG0202, COG:K, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0005737, GO:0006351, GO:0046983, RefSeq:WP_002262315.1, SO:0001217, UniParc:UPI00000E32F4, UniRef:UniRef100_Q8DS36, UniRef:UniRef50_Q8DS36, UniRef:UniRef90_Q8DS36
contig_164	cds	2822	3205	-	EEMAJC_02785	rpsK	30S ribosomal protein S11	COG:COG0100, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_002262316.1, SO:0001217, UniParc:UPI0000134C16, UniRef:UniRef100_P59378, UniRef:UniRef50_P62654, UniRef:UniRef90_Q3K3U5
contig_164	cds	3223	3588	-	EEMAJC_02790	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_002262317.1, SO:0001217, UniParc:UPI00000E32F5, UniRef:UniRef100_Q8DS35, UniRef:UniRef50_P20282, UniRef:UniRef90_Q8DS35
contig_164	cds	3608	3724	-	EEMAJC_02795	rpmJ	50S ribosomal protein L36	COG:COG0257, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_000868345.1, SO:0001217, UniParc:UPI000000AA9F, UniRef:UniRef100_P66306, UniRef:UniRef50_Q06FN0, UniRef:UniRef90_P0A493
contig_164	cds	3750	3968	-	EEMAJC_02800	infA	translation initiation factor IF-1	COG:COG0361, COG:J, GO:0003743, GO:0005737, GO:0006413, GO:0019843, GO:0043022, RefSeq:WP_002262318.1, SO:0001217, UniParc:UPI00000E32F6, UniRef:UniRef100_Q8DS34, UniRef:UniRef50_Q85C77, UniRef:UniRef90_Q8DS34
contig_164	cds	4087	4725	-	EEMAJC_02805	adk	adenylate kinase	COG:COG0563, COG:F, EC:2.7.4.3, GO:0004017, GO:0005524, GO:0005737, GO:0016310, GO:0044209, RefSeq:WP_002262319.1, SO:0001217, UniParc:UPI00000E32F7, UniRef:UniRef100_Q8DS33, UniRef:UniRef50_Q5XEB4, UniRef:UniRef90_Q8DS33
contig_165	cds	31	1440	+	EEMAJC_02810		ATP-dependent Clp protease ATP-binding subunit	SO:0001217, UniRef:UniRef50_UPI000367481E
contig_165	cds	1551	2006	+	EEMAJC_02815	mutT	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	COG:COG0494, COG:V, RefSeq:WP_002263570.1, SO:0001217, UniParc:UPI000264EF69, UniRef:UniRef100_A0A2J9QFI1, UniRef:UniRef50_A0A1W5ZG06, UniRef:UniRef90_A0A1L7LL21
contig_165	cds	2073	2375	+	EEMAJC_02820		Cytosolic protein	RefSeq:WP_002263571.1, SO:0001217, UniParc:UPI0001B055B3, UniRef:UniRef100_A0A2J9QFI9, UniRef:UniRef50_B9DUU6, UniRef:UniRef90_J3JQ42
contig_167	cds	122	1756	-	EEMAJC_02825		Surface antigen	COG:COG3942, COG:M, SO:0001217, UniRef:UniRef50_Q8DUR7, UniRef:UniRef90_Q8DUR7
contig_167	cds	1962	3692	-	EEMAJC_02830		Glucosyltransferase	SO:0001217, UniRef:UniRef50_Q8DUR8, UniRef:UniRef90_Q8DUR8
contig_168	cds	84	902	+	EEMAJC_02835		Beta-lactamase class A catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A3CLV1
contig_168	cds	1011	1634	+	EEMAJC_02840	yhfC	(pseudo) DUF2324 domain-containing protein	COG:COG4377, COG:R, SO:0001217, UniRef:UniRef50_Q8DV75, UniRef:UniRef90_Q8DV75
contig_168	cds	1745	2218	+	EEMAJC_02845	marR	DNA-binding transcriptional regulator, MarR family	COG:COG1846, COG:K, RefSeq:WP_002278989.1, SO:0001217, UniParc:UPI0002B54B23, UniRef:UniRef100_UPI0002B54B23, UniRef:UniRef50_J3JQ13, UniRef:UniRef90_A0A2J9QG32
contig_168	cds	2265	2768	+	EEMAJC_02850		hypothetical protein	
contig_169	cds	81	1319	+	EEMAJC_02855	fadH2	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	COG:COG0446, COG:I, SO:0001217, UniRef:UniRef50_Q5XC60, UniRef:UniRef90_A0A1L7LIZ3
contig_170	cds	71	811	+	EEMAJC_02860	ugpQ	Glycerophosphoryl diester phosphodiesterase	COG:COG0584, COG:I, RefSeq:WP_002269092.1, SO:0001217, UniParc:UPI0002B5BDA4, UniRef:UniRef100_UPI0002B5BDA4, UniRef:UniRef50_R2RVV0, UniRef:UniRef90_Q8DV00
contig_170	cds	1116	1973	-	EEMAJC_02865	cpdA	3',5'-cyclic AMP phosphodiesterase CpdA	COG:COG1409, COG:T, SO:0001217, UniRef:UniRef50_F5WVP8, UniRef:UniRef90_Q8DUZ9
contig_170	cds	2215	2598	+	EEMAJC_02870	soxR	DNA-binding transcriptional regulator, MerR family	COG:COG0789, COG:K, RefSeq:WP_002266067.1, SO:0001217, UniParc:UPI00000E2F03, UniRef:UniRef100_A0A2J9QF43, UniRef:UniRef50_A0A2J9QF43, UniRef:UniRef90_A0A2J9QF43
contig_170	cds	2585	3469	+	EEMAJC_02875	qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	COG:COG0604, COG:CR, SO:0001217, UniRef:UniRef50_A0A091CD62, UniRef:UniRef90_Q8DUZ7
contig_171	cds	344	712	-	EEMAJC_02880	rplL	50S ribosomal protein L7/L12	COG:COG0222, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, KEGG:K02935, RefSeq:WP_002262825.1, SO:0001217, UniParc:UPI00000E2FB5, UniRef:UniRef100_Q8DUG9, UniRef:UniRef50_A5GAY0, UniRef:UniRef90_Q8DUG9
contig_171	cds	778	1281	-	EEMAJC_02885	rplJ	50S ribosomal protein L10	COG:COG0244, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0070180, RefSeq:WP_002262824.1, SO:0001217, UniParc:UPI0000133B57, UniRef:UniRef100_Q8DUH2, UniRef:UniRef50_Q8DUH2, UniRef:UniRef90_Q8DUH2
contig_171	ncRNA-region	1313	1444	-			Ribosomal protein L10 leader	RFAM:RF00557, SO:0000140
contig_171	cds	1677	3782	+	EEMAJC_02890	clpA	ATP-dependent Clp protease, ATP-binding subunit ClpA	COG:COG0542, COG:O, RefSeq:WP_002262823.1, SO:0001217, UniParc:UPI00000E2FB2, UniRef:UniRef100_Q8DUH3, UniRef:UniRef50_Q2FV74, UniRef:UniRef90_Q8DUH3
contig_171	cds	3842	4375	-	EEMAJC_02895	eCF-S	ECF-type riboflavin transporter, membrane (S) component	COG:COG4720, COG:H, RefSeq:WP_024782204.1, SO:0001217, UniParc:UPI0004631B3B, UniRef:UniRef100_UPI0004631B3B, UniRef:UniRef50_Q8DUH4, UniRef:UniRef90_Q8DUH4
contig_171	cds	4372	5223	-	EEMAJC_02900	pdxK	pyridoxamine kinase	COG:COG2240, COG:H, EC:2.7.1.35, GO:0008478, GO:0009443, RefSeq:WP_002286715.1, SO:0001217, UniParc:UPI0002B5E344, UniRef:UniRef100_UPI0002B5E344, UniRef:UniRef50_Q8DUH5, UniRef:UniRef90_Q8DUH5
contig_172	cds	199	597	+	EEMAJC_02905	rpsH	30S ribosomal protein S8	COG:COG0096, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_002265068.1, SO:0001217, UniParc:UPI000264EDA5, UniRef:UniRef100_A0A829BJX1, UniRef:UniRef50_Q04MM2, UniRef:UniRef90_Q04MM2
contig_172	cds	1011	1547	+	EEMAJC_02910	rplF	50S ribosomal protein L6	COG:COG0097, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_002269602.1, SO:0001217, UniParc:UPI0002B58970, UniRef:UniRef100_UPI0002B58970, UniRef:UniRef50_Q839E9, UniRef:UniRef90_Q8DS28
contig_172	cds	1637	1993	+	EEMAJC_02915	rplR	50S ribosomal protein L18	COG:COG0256, COG:J, GO:0000315, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_002262324.1, SO:0001217, UniParc:UPI00000E32FB, UniRef:UniRef100_Q8DS29, UniRef:UniRef50_Q8DS29, UniRef:UniRef90_Q8DS29
contig_174	cds	190	1056	-	EEMAJC_02920	accD	acetyl-CoA carboxylase, carboxyltransferase subunit beta	COG:COG0777, COG:I, EC:2.1.3.15, EC:6.4.1.2, GO:0003989, GO:0005524, GO:0006633, GO:0008270, GO:0009317, GO:0016743, GO:2001295, RefSeq:WP_002273001.1, SO:0001217, UniParc:UPI0002B5A237, UniRef:UniRef100_UPI0002B5A237, UniRef:UniRef50_Q9CHF2, UniRef:UniRef90_C6SNX2
contig_174	cds	1065	2435	-	EEMAJC_02925	accC	acetyl-CoA carboxylase biotin carboxylase subunit	COG:COG0439, COG:I, EC:6.3.4.14, GO:0003989, GO:0004075, GO:0006633, GO:0009317, RefSeq:WP_002268089.1, SO:0001217, UniParc:UPI0002B5BF38, UniRef:UniRef100_A0A829BJI2, UniRef:UniRef50_A0A256W6V0, UniRef:UniRef90_Q8DSN9
contig_174	cds	2603	3025	-	EEMAJC_02930	fabZ	3-hydroxyacyl-ACP dehydratase FabZ	COG:COG0764, COG:I, EC:4.2.1.59, GO:0005737, GO:0006633, GO:0008659, GO:0009245, GO:0019171, RefSeq:WP_002269671.1, SO:0001217, UniParc:UPI0001B0544C, UniRef:UniRef100_UPI0001B0544C, UniRef:UniRef50_P0DB02, UniRef:UniRef90_Q8DSN8
contig_174	cds	3022	3510	-	EEMAJC_02935	accB	acetyl-CoA carboxylase biotin carboxyl carrier protein	COG:COG0511, COG:I, EC:6.4.1.2, GO:0003989, GO:0006633, GO:0009317, RefSeq:WP_002265750.1, SO:0001217, UniParc:UPI0001B0544B, UniRef:UniRef100_A0A2J9QCR3, UniRef:UniRef50_Q5XAE6, UniRef:UniRef90_A0A1L7LHH9
contig_174	cds	3513	4745	-	EEMAJC_02940	fabF	beta-ketoacyl-ACP synthase II	COG:COG0304, COG:IQ, EC:2.3.1.179, GO:0004315, GO:0006633, RefSeq:WP_002262537.1, SO:0001217, UniParc:UPI000264F0A2, UniRef:UniRef100_UPI000264F0A2, UniRef:UniRef50_A0A7M1PYP0, UniRef:UniRef90_A0A0A1DYP0
contig_174	cds	4794	5528	-	EEMAJC_02945	fabG	3-oxoacyl-[acyl-carrier-protein] reductase	COG:COG1028, COG:I, EC:1.1.1.100, GO:0004316, GO:0006633, SO:0001217, UniRef:UniRef50_X5KF26, UniRef:UniRef90_Q8DSN5
contig_174	cds	5543	5761	-	EEMAJC_02950		hypothetical protein	
contig_175	cds	168	659	+	EEMAJC_02955	rimP	ribosome maturation factor RimP	COG:COG0779, COG:J, GO:0005737, GO:0042274, RefSeq:WP_002265652.1, SO:0001217, UniParc:UPI0002B552BE, UniRef:UniRef100_UPI0002B552BE, UniRef:UniRef50_P59819, UniRef:UniRef90_Q8DVQ3
contig_176	cds	291	1574	-	EEMAJC_02960	tig	trigger factor	COG:COG0544, COG:O, EC:5.2.1.8, GO:0003755, GO:0005737, GO:0005854, GO:0006457, GO:0007049, GO:0015031, GO:0051082, GO:0051083, GO:0051301, RefSeq:WP_002263425.1, SO:0001217, UniParc:UPI00000E48FF, UniRef:UniRef100_Q8CWZ6, UniRef:UniRef50_A8YUS3, UniRef:UniRef90_Q8CWZ6
contig_176	cds	1812	2621	+	EEMAJC_02965		Nitrite transporter	SO:0001217, UniRef:UniRef50_D0BN38, UniRef:UniRef90_Q8DWG6
contig_177	cds	37	411	+	EEMAJC_02970	ftsK	DNA translocase FtsK	SO:0001217, UniRef:UniRef50_UPI0017C18B4C
contig_177	cds	533	886	-	EEMAJC_02975		Integral membrane protein	SO:0001217, UniRef:UniRef50_I1ZN66, UniRef:UniRef90_J2ZZZ4
contig_177	cds	1074	1499	+	EEMAJC_02980	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:0070180, GO:1990904, RefSeq:WP_002263607.1, SO:0001217, UniParc:UPI00000E31D0, UniRef:UniRef100_Q8DSX9, UniRef:UniRef50_Q8DSX9, UniRef:UniRef90_Q8DSX9
contig_177	cds	1597	2286	+	EEMAJC_02985	rplA	50S ribosomal protein L1	COG:COG0081, COG:J, GO:0000049, GO:0000311, GO:0003735, GO:0006412, GO:0006417, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_002263606.1, SO:0001217, UniParc:UPI000264F14C, UniRef:UniRef100_UPI000264F14C, UniRef:UniRef50_A1SEI7, UniRef:UniRef90_Q5LXZ6
contig_177	cds	2457	3194	+	EEMAJC_02990	pyrH	UMP kinase	COG:COG0528, COG:F, EC:2.7.4.22, GO:0005524, GO:0005737, GO:0015949, GO:0016310, GO:0033862, GO:0044210, KEGG:K09903, SO:0001217, UniRef:UniRef50_Q97R83, UniRef:UniRef90_Q8DSY1
contig_178	cds	249	1739	-	EEMAJC_02995		putative oxidoreductase	COG:COG3573, COG:R, SO:0001217, UniRef:UniRef50_A0A387DF42, UniRef:UniRef90_Q8DTE0
contig_178	cds	1863	2741	+	EEMAJC_03000	araC	AraC-type DNA-binding domain and AraC-containing proteins	COG:COG2207, COG:K, SO:0001217, UniRef:UniRef50_A0A0H5AR68, UniRef:UniRef90_A0A0H5AR68
contig_179	cds	28	375	+	EEMAJC_03005	trxA	Thiol-disulfide isomerase or thioredoxin	COG:COG0526, COG:O, RefSeq:WP_002298619.1, SO:0001217, UniParc:UPI0002B5EE60, UniRef:UniRef100_UPI0002B5EE60, UniRef:UniRef50_A0A3R9HA32, UniRef:UniRef90_A0A2J9QCP1
contig_179	cds	550	933	+	EEMAJC_03010	yajC	preprotein translocase subunit YajC	COG:COG1862, COG:U, KEGG:K03210, RefSeq:WP_019803537.1, SO:0001217, UniParc:UPI000316F934, UniRef:UniRef100_UPI000316F934, UniRef:UniRef50_G5JWV1, UniRef:UniRef90_A0A1L7LHD4
contig_179	cds	1045	1794	+	EEMAJC_03015	uppS	isoprenyl transferase	COG:COG0020, COG:I, EC:2.5.1.-, GO:0000287, GO:0004659, GO:0016765, RefSeq:WP_002263518.1, SO:0001217, UniParc:UPI00000E3254, UniRef:UniRef100_Q8DSJ7, UniRef:UniRef50_Q97SR4, UniRef:UniRef90_Q8DSJ7
contig_179	cds	1809	2603	+	EEMAJC_03020	cdsA	CDP-diglyceride synthetase	COG:COG0575, COG:I, EC:2.7.7.41, KEGG:K00981, RefSeq:WP_002263519.1, SO:0001217, UniParc:UPI00000E463F, UniRef:UniRef100_A0A2J9QCN4, UniRef:UniRef50_A0A1Q8EBY8, UniRef:UniRef90_A0A1L7LHC6
contig_179	cds	2619	3878	+	EEMAJC_03025	rseP	RIP metalloprotease RseP	COG:COG0750, COG:OK, GO:0004222, GO:0006508, GO:0016020, SO:0001217, UniRef:UniRef50_Q9RPP2, UniRef:UniRef90_Q8DSJ8
contig_179	cds	3905	5755	+	EEMAJC_03030	proS	proline--tRNA ligase	COG:COG0442, COG:J, EC:6.1.1.15, GO:0000166, GO:0002161, GO:0004812, GO:0004827, GO:0005524, GO:0005737, GO:0006418, GO:0006433, GO:0016740, KEGG:K01881, SO:0001217, UniRef:UniRef50_Q03MK9, UniRef:UniRef90_Q8DSJ9
contig_180	cds	83	2908	-	EEMAJC_03035		DNA-directed RNA polymerase subunit	SO:0001217, UniRef:UniRef50_A0A380DIP9
contig_181	cds	468	1643	-	EEMAJC_03040	pksG	hydroxymethylglutaryl-CoA synthase	COG:COG3425, COG:I, EC:2.3.3.10, GO:0004421, RefSeq:WP_002266471.1, SO:0001217, UniParc:UPI00000E2FA6, UniRef:UniRef100_Q8DUI5, UniRef:UniRef50_Q9FD56, UniRef:UniRef90_Q8DUI5
contig_181	cds	1851	2690	+	EEMAJC_03045	thyA	thymidylate synthase	COG:COG0207, COG:F, EC:2.1.1.45, GO:0004799, GO:0005737, GO:0006231, GO:0006235, GO:0032259, KEGG:K00560, RefSeq:WP_002274174.1, SO:0001217, UniParc:UPI0002B50ABE, UniRef:UniRef100_UPI0002B50ABE, UniRef:UniRef50_Q5XCM3, UniRef:UniRef90_Q8DUI4
contig_181	cds	2807	3586	+	EEMAJC_03050	pnuC	nicotinamide riboside transporter PnuC	COG:COG3201, COG:H, GO:0015663, GO:0015890, GO:0016020, RefSeq:WP_002266473.1, SO:0001217, UniParc:UPI000268A9E1, UniRef:UniRef100_UPI000268A9E1, UniRef:UniRef50_Q8DUI3, UniRef:UniRef90_Q8DUI3
contig_181	cds	3671	4183	+	EEMAJC_03055	folA	Dihydrofolate reductase	COG:COG0262, COG:H, SO:0001217, UniRef:UniRef50_A0A0E2UC02, UniRef:UniRef90_Q8DUI2
contig_181	cds	4201	4371	+	EEMAJC_03060		Membrane associated protein	RefSeq:WP_002262815.1, SO:0001217, UniParc:UPI00000E2FAA, UniRef:UniRef100_A0A2J9QEL6, UniRef:UniRef50_J3JP93, UniRef:UniRef90_J3JP93
contig_182	cds	717	2903	-	EEMAJC_03065	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, RefSeq:WP_002272748.1, SO:0001217, UniParc:UPI0002B56919, UniRef:UniRef100_A0A829BGS4, UniRef:UniRef50_F0FCU8, UniRef:UniRef90_Q8DUT7
contig_183	cds	596	892	-	EEMAJC_03070	llsX	LlsX family protein	RefSeq:WP_002268478.1, SO:0001217, UniParc:UPI0001B058AF, UniRef:UniRef100_A0A829BRU0, UniRef:UniRef50_A0A829BRU0, UniRef:UniRef90_A0A829BRU0
contig_183	cds	905	1375	-	EEMAJC_03075		DUF3013 domain-containing protein	RefSeq:WP_002288699.1, SO:0001217, UniParc:UPI0002B58C6F, UniRef:UniRef100_UPI0002B58C6F, UniRef:UniRef50_A0A0E2UDC7, UniRef:UniRef90_A0A1L7LM79
contig_183	cds	1523	2014	+	EEMAJC_03080	mnaT	L-amino acid N-acyltransferase MnaT	COG:COG1247, COG:E, SO:0001217, UniRef:UniRef50_S5R241, UniRef:UniRef90_Q8DRZ8
contig_184	cds	33	701	+	EEMAJC_03085		hypothetical protein	
contig_185	cds	235	996	+	EEMAJC_03090	recF	DNA replication/repair protein RecF	SO:0001217, UniRef:UniRef50_UPI001F3A0017
contig_185	cds	1160	2209	-	EEMAJC_03095		IMP dehydrogenase	EC:1.1.1.205, KEGG:K00088, SO:0001217, UniRef:UniRef50_A0A5A7MM73, UniRef:UniRef90_UPI00067CBB68
contig_186	cds	134	391	-	EEMAJC_03100		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0002B570A6, UniRef:UniRef90_UPI0002B570A6
contig_186	cds	485	622	-	EEMAJC_03105		hypothetical protein	
contig_186	cds	671	2023	-	EEMAJC_03110		Type I restriction modification DNA specificity domain-containing protein	SO:0001217, UniRef:UniRef50_E7NT81
contig_187	cds	274	2550	-	EEMAJC_03115	pepX	Xaa-Pro dipeptidyl-peptidase	COG:COG2936, COG:R, EC:3.4.14.11, GO:0004177, GO:0005737, GO:0006508, GO:0008236, GO:0008239, SO:0001217, UniRef:UniRef50_Q93M42, UniRef:UniRef90_Q8DVS2
contig_187	cds	2665	3534	+	EEMAJC_03120	glpF	Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family)	COG:COG0580, COG:G, RefSeq:WP_002262623.1, SO:0001217, UniParc:UPI00000E2DF3, UniRef:UniRef100_A0A2J9QGM1, UniRef:UniRef50_P22094, UniRef:UniRef90_A0A1L7LLB9
contig_188	cds	198	959	-	EEMAJC_03125	udp	Uridine phosphorylase	COG:COG2820, COG:F, RefSeq:WP_002265629.1, SO:0001217, UniParc:UPI0002B5A9A9, UniRef:UniRef100_UPI0002B5A9A9, UniRef:UniRef50_Q8E6W0, UniRef:UniRef90_Q8DRT9
contig_189	cds	110	1264	+	EEMAJC_03130	ftsA	cell division protein FtsA	COG:COG0849, COG:D, GO:0005515, GO:0005524, GO:0043093, SO:0001217, UniRef:UniRef50_A0A0H2ZPT5, UniRef:UniRef90_Q8DVE0
contig_189	cds	1288	2592	+	EEMAJC_03135	ftsZ	cell division protein FtsZ	COG:COG0206, COG:D, GO:0000910, GO:0003924, RefSeq:WP_002263818.1, SO:0001217, UniParc:UPI00000E2E76, UniRef:UniRef100_Q8DVD9, UniRef:UniRef50_A0A0H2ZNE0, UniRef:UniRef90_Q8DVD9
contig_189	cds	2595	3266	+	EEMAJC_03140	yggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	COG:COG0325, COG:H, SO:0001217, UniRef:UniRef50_F2BU13, UniRef:UniRef90_Q8DVD8
contig_189	cds	3280	3855	+	EEMAJC_03145	sepF	Cell division protein SepF	COG:COG1799, COG:D, GO:0000917, GO:0005737, GO:0043093, KEGG:K09772, RefSeq:WP_002262071.1, SO:0001217, UniParc:UPI00000E2E78, UniRef:UniRef100_Q8DVD7, UniRef:UniRef50_Q48XR0, UniRef:UniRef90_Q8DVD7
contig_189	cds	4118	4909	+	EEMAJC_03150	ylmH	RNA-binding protein YlmH, contains S4-like domain	COG:COG2302, COG:R, RefSeq:WP_002286929.1, SO:0001217, UniParc:UPI0002B4F03F, UniRef:UniRef100_UPI0002B4F03F, UniRef:UniRef50_Q8DVD5, UniRef:UniRef90_Q8DVD5
contig_189	cds	4920	5735	+	EEMAJC_03155	divIVA	Cell division septum initiation protein DivIVA, interacts with FtsZ and MinD	COG:COG3599, COG:D, RefSeq:WP_002277624.1, SO:0001217, UniParc:UPI0001B055B5, UniRef:UniRef100_A0A829BRH9, UniRef:UniRef50_X5KFI1, UniRef:UniRef90_A0A1L7LKW7
contig_190	cds	194	1057	+	EEMAJC_03160		hypothetical protein	RefSeq:WP_002268622.1, SO:0001217, UniParc:UPI0002B5BAC0, UniRef:UniRef100_UPI0002B5BAC0, UniRef:UniRef50_UPI001E2E5340, UniRef:UniRef90_UPI001E2E5340
contig_190	cds	1138	1470	+	EEMAJC_03165		hypothetical protein	RefSeq:WP_226708125.1, SO:0001217, UniParc:UPI001CFF30F9, UniRef:UniRef100_UPI001CFF30F9, UniRef:UniRef50_UPI0004676BBE, UniRef:UniRef90_UPI0004676BBE
contig_191	cds	319	1674	-	EEMAJC_03170	trkA	Trk system potassium transporter TrkA	COG:COG0569, COG:PT, RefSeq:WP_002265735.1, SO:0001217, UniParc:UPI0001B0545B, UniRef:UniRef100_A0A2J9QCV6, UniRef:UniRef50_E7S9Z9, UniRef:UniRef90_Q8DSR3
contig_191	ncRNA-region	2011	2110	+			23S methyl RNA motif	RFAM:RF01065, SO:0005836
contig_191	cds	2139	2687	+	EEMAJC_03175	trmL	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	COG:COG0219, COG:J, SO:0001217, UniRef:UniRef50_O31590, UniRef:UniRef90_Q8DSR4
contig_192	cds	403	585	-	EEMAJC_03180		hypothetical protein	RefSeq:WP_002281323.1, SO:0001217, UniParc:UPI0002B59795, UniRef:UniRef100_UPI0002B59795, UniRef:UniRef50_A0A1L7LH49, UniRef:UniRef90_UPI0002B59795
contig_192	cds	1077	1529	-	EEMAJC_03185		SNARE-like domain protein	SO:0001217, UniRef:UniRef50_G6A5J2
contig_194	cds	428	1390	+	EEMAJC_03190	rbsB	ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain	COG:COG1879, COG:G, RefSeq:WP_002274167.1, SO:0001217, UniParc:UPI0001B053DD, UniRef:UniRef100_A0A829BW78, UniRef:UniRef50_A0A448AKG3, UniRef:UniRef90_Q8DS69
contig_194	cds	1390	2712	+	EEMAJC_03195	comP	Signal transduction histidine kinase ComP	COG:COG4585, COG:T, RefSeq:WP_002263456.1, SO:0001217, UniParc:UPI00000E32D3, UniRef:UniRef100_A0A2J9QCA9, UniRef:UniRef50_A0A116QYQ6, UniRef:UniRef90_A0A2J9QCA9
contig_194	cds	2712	3392	+	EEMAJC_03200	citB	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	COG:COG2197, COG:TK, RefSeq:WP_002263457.1, SO:0001217, UniParc:UPI00000E32D2, UniRef:UniRef100_A0A2J9QCC0, UniRef:UniRef50_D4MVW6, UniRef:UniRef90_J3JQU2
contig_194	cds	3385	4692	+	EEMAJC_03205	ugpB	ABC-type glycerol-3-phosphate transport system, periplasmic component	COG:COG1653, COG:G, RefSeq:WP_002263458.1, SO:0001217, UniParc:UPI00000E32D1, UniRef:UniRef100_Q8DS72, UniRef:UniRef50_A0A0Z8JJD2, UniRef:UniRef90_Q8DS72
contig_194	cds	4994	5425	+	EEMAJC_03210	manX	Phosphotransferase system, mannose/fructose-specific component IIA	COG:COG2893, COG:G, RefSeq:WP_002263998.1, SO:0001217, UniParc:UPI0001B053DF, UniRef:UniRef100_A0A829BSU4, UniRef:UniRef50_A0A139QG78, UniRef:UniRef90_Q8DS73
contig_194	cds	5443	5937	+	EEMAJC_03215	agaB	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB	COG:COG3444, COG:G, RefSeq:WP_002263460.1, SO:0001217, UniParc:UPI00000E32CF, UniRef:UniRef100_A0A2J9QCB6, UniRef:UniRef50_A0A0C1HU44, UniRef:UniRef90_A0A6N3BUM2
contig_194	cds	6307	7158	+	EEMAJC_03220	manY	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component	COG:COG3715, COG:G, RefSeq:WP_002262152.1, SO:0001217, UniParc:UPI00000E32CE, UniRef:UniRef100_A0A2J9QCB5, UniRef:UniRef50_A0A0C1HJZ7, UniRef:UniRef90_G5JV20
contig_194	cds	7160	7996	+	EEMAJC_03225	manZ	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component	COG:COG3716, COG:G, RefSeq:WP_002262151.1, SO:0001217, UniParc:UPI00000E32CD, UniRef:UniRef100_A0A2J9QCC2, UniRef:UniRef50_A0A0F2CGJ9, UniRef:UniRef90_G5JV19
